Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
82,41.56503394,54.40501533,80.66876098,106.9971855,120.5003402
83,40.51159718,53.39471847,80.22653233,110.919265,139.145352
84,40.62813932,53.55144855,79.47860899,112.6240823,146.9705535
85,39.90014184,52.25823008,76.13991673,105.7908321,126.0400441
86,40.25196638,52.67081618,76.91630412,106.1421898,124.7174449
87,40.20026337,52.31418132,76.27420068,103.1004873,119.8035943
88,41.4030231,54.72995509,81.45804187,111.9901978,129.6473446
89,40.03222556,52.43285384,79.71557905,113.9915464,137.55086
90,39.87401315,52.10510986,77.13773771,109.519586,130.5822203
91,40.39354046,53.06866686,79.09961805,106.0156147,124.4813142
92,39.00424154,50.62167657,74.82885031,106.9718267,130.0888667
93,40.52396094,53.24775194,77.98878891,109.2625298,133.6729485
94,39.24279388,51.06006799,75.49062833,105.6406347,133.6827577
95,40.77815447,53.51951545,77.56178045,103.9505213,127.5813216
96,40.36884699,53.41526545,77.52466995,116.9339203,146.7081018
97,42.39849636,56.64245485,83.17731275,119.6598041,143.1032125
98,42.1227629,56.20864697,84.20205439,115.5530302,131.4822497
99,44.01717295,57.50092137,82.85979079,116.9021937,142.3000597
100,40.80716009,54.4282885,79.73401137,116.3860736,135.7382673
101,43.6227963,57.13394888,83.44541448,114.8445031,136.4660733
102,40.33985161,53.00334815,77.51738118,102.9391409,125.2353285
103,43.94542584,57.24407444,82.87641534,117.4185713,134.7078075
104,42.46572703,55.2558451,80.70745096,115.6189741,134.1279328
105,42.82529251,56.48734262,83.33323664,116.8678071,137.7593906
106,41.23065321,54.45613138,80.81692762,116.0003686,139.7167652
107,41.54085042,53.9751195,79.44074894,105.884708,122.0266724
108,41.14156623,53.95856881,80.43945921,106.5211228,148.1133821
109,40.73134355,54.30863844,80.49245885,110.9883556,132.5775964
110,40.64982959,53.93192556,78.41127032,106.4017106,130.8520554
111,40.34973302,52.92549283,78.80963872,103.8178143,120.0231709
112,42.14209652,55.34778505,82.07620525,113.1777218,147.3231759
113,40.51081283,52.78755162,77.38961899,106.4036512,124.8778082
114,40.99955665,54.49973665,81.00833913,115.9905101,137.0735051
115,40.42754492,52.45595041,76.84475266,105.7877125,124.7875899
116,42.62286176,55.21162986,82.11211328,114.5802032,150.0177113
117,39.40561938,51.46254282,75.66093984,101.4631015,124.63815
118,41.16831153,52.5859131,78.71497328,111.4839552,136.5314325
119,39.79260408,51.60506351,76.40689164,110.5998827,132.801761
120,41.17052482,53.32150732,81.36073272,114.7418634,135.6416291
121,40.63750704,52.34348485,78.6291643,110.7379545,132.0343361
122,40.72606285,53.8145936,79.28715904,108.3580056,129.4101942
123,40.86049191,52.64656268,78.87433,110.0790628,128.3863724
124,40.50756585,52.34577933,77.74351245,106.4404505,127.9591681
125,40.20600492,52.73227491,77.80998799,109.323614,132.4000678
126,40.529952,53.40110112,80.13618922,112.3296076,133.6615755
127,40.35833402,52.71842266,76.50874916,102.1551396,127.1460442
128,39.40872718,51.1295244,74.31805111,104.4043013,128.4638152
129,40.82172388,52.57130579,78.0871274,106.799962,122.6913057
130,39.33818312,51.66223732,76.8166188,109.7389798,134.9922055
131,40.9019486,52.88639255,76.8825002,103.6761737,122.6585701
132,39.44165657,51.52814606,77.11683536,105.4901371,124.1345384
133,40.38359105,52.13938039,77.07344138,106.0208489,123.6398565
134,39.30721698,50.94707582,73.47612758,101.7068755,123.5779362
135,40.64314582,53.53313458,77.20129406,107.0888187,135.9438546
136,40.71835094,52.19348163,77.26795239,103.3049907,120.2898822
137,40.51127832,53.03744882,80.75473879,114.3850229,138.6724184
138,40.13509997,51.52939106,75.64197438,105.1168263,121.8587481
139,41.4029174,53.43099519,80.7222705,115.3183066,153.073948
140,42.22746414,55.93785168,80.4951246,109.2792257,131.7456209
141,41.68116749,54.53344239,80.44554326,113.777685,134.5174267
142,40.57877571,53.21974517,77.46790877,110.4117786,124.9485339
143,41.03105945,53.79759702,80.11924194,105.40301,135.0185407
144,41.2066295,53.42700455,81.34462797,113.0757041,130.0879485
145,41.55362324,54.88845293,80.60890999,110.8898313,129.8200288
146,45.13164082,59.28136434,90.56695215,122.759342,142.6772112
147,41.71615984,54.34543203,79.3551292,106.781744,130.6973793
148,44.39845152,56.62308697,81.29323959,108.5199738,127.0100644
149,40.01775041,52.16513318,76.11349656,110.250963,138.2750259
150,42.21633338,55.87891278,81.840822,110.9435272,127.2519309
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
