Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
151,55.04118755,70.49425222,92.61411383,119.8260629,136.0812952
152,56.53120304,70.28041308,97.43777144,118.5091305,154.2743726
153,54.34378252,67.73745603,95.65369293,122.9730624,131.4899555
154,54.94416896,68.2955925,93.90268192,122.1998482,141.9998641
155,54.27272529,68.65045366,91.88976943,112.3378863,123.3555268
156,54.38223161,67.63081406,93.17104764,154.453584,162.0545239
157,53.2517398,65.97093553,92.05924112,120.3156258,138.5478246
158,54.05401484,67.20069457,92.01741387,130.5277175,148.0704948
159,54.47193914,68.02879611,93.77731066,129.7016158,147.2709633
160,54.365885,67.85644362,98.57017714,132.5490134,174.7386947
161,52.68669774,66.04541262,93.42611802,130.3709895,152.7587189
162,52.45139556,65.14727207,92.18964115,131.091695,156.5883819
163,53.1093428,66.26451678,87.45359953,122.3444638,132.6022375
164,56.31640538,70.81878093,97.34929545,127.3040869,169.0423901
165,52.15698079,64.05339483,86.99617707,112.9595669,148.4884647
166,51.82924748,65.2820258,91.03196539,117.7824282,132.0278556
167,56.72706633,69.75254027,93.54289864,131.7034993,139.6445259
168,50.68889922,63.73023869,88.65081609,123.5210772,142.57423
169,52.63049679,65.36458797,90.090812,111.2525484,124.0011661
170,53.85922134,67.44348291,89.63943459,115.8886832,152.9140204
171,55.00045991,72.00118834,92.89876803,116.9630115,135.1931954
172,52.80536408,64.70493209,90.58341877,119.5353241,145.3081397
173,52.2748109,67.44473256,97.37399618,114.1802946,129.8160178
174,51.54359626,68.14674046,91.18854675,128.09812,148.7251366
175,58.43391336,71.61080156,93.22281382,119.9622595,131.3414997
176,56.36793276,69.35266843,90.13564576,104.7002045,154.5696376
177,49.92952432,64.60999534,85.90256844,100.3519915,107.3352194
178,56.8833071,64.79134054,88.87379793,122.7287085,133.3791331
179,55.81733381,76.50483831,111.5511079,124.0563782,133.2926601
180,55.92155524,68.22884534,98.10540825,118.5331703,164.4420113
181,54.71184514,69.95221341,98.4490949,140.9185643,172.6376898
182,58.43472614,67.50217807,94.59026731,123.9329007,138.3887601
183,54.57326193,66.70054883,94.68960501,122.4864472,142.2427871
184,60.53151247,74.36608791,107.8014937,140.3577422,150.5455764
185,53.45346217,66.85293182,94.16770895,120.7250584,150.2215956
186,54.35840853,71.57438,110.1130979,159.3216972,165.1850462
187,53.02184488,66.90350608,92.7457498,120.7737617,133.1500448
188,57.78614002,67.44436837,95.27599496,146.8561704,152.3492497
189,54.52015208,68.926233,92.80489345,122.7703839,136.7459952
190,56.87964685,67.49316882,88.72581315,136.7197721,146.8091378
191,53.84275601,63.93073829,90.7751274,124.1994828,145.8085546
192,55.87549978,66.69669817,92.09124723,127.2001429,140.4818677
193,56.13561285,67.90070398,91.85176148,132.0017793,144.7002472
194,57.07586071,68.19109068,100.5800486,149.847732,166.4716797
195,52.69279119,64.98135835,94.32026094,124.1026027,143.0656509
196,57.0221689,70.87854658,94.81739811,126.1615491,139.9415458
197,53.31693352,65.66302435,87.22914669,112.6368324,131.1080478
198,49.92166901,63.34151698,91.5748309,114.3656514,135.8040417
199,51.8774033,65.58084621,88.73763312,126.3801924,146.4576508
200,53.6379767,67.10305451,91.88683273,132.936668,143.4835376
201,56.78629803,69.86607018,94.77935521,125.1731904,132.8967216
202,52.56124528,67.72156041,92.50669233,129.893051,149.9306464
203,55.27559135,67.30103755,93.35098903,121.4843069,139.8389392
204,50.57305182,62.62115576,89.53095149,114.7399687,149.3047249
205,54.44416409,70.87372584,95.97760462,124.4870979,153.6849685
206,52.54730888,67.98874659,91.46232573,137.5648612,161.8617918
207,51.67914172,68.43775438,101.2156098,131.3490013,157.2402475
208,53.70479767,67.53760615,89.74345682,120.3775149,142.054972
209,54.50549216,69.55008784,98.33926121,138.0887032,147.1489422
210,51.10838792,67.18735094,99.01685122,129.2702752,141.0020043
211,55.88833229,69.44560763,95.68726641,118.7784302,127.0384414
212,52.33657876,63.32464129,87.81933462,116.1987228,138.5778989
213,50.97290561,64.82619774,89.02999504,113.8833268,136.0616839
214,51.4449339,64.87358196,88.36103953,116.2258672,124.3282506
215,50.38673872,64.41362625,89.06848498,126.9949487,142.871203
216,52.88311161,66.1879817,94.68400117,131.8422167,145.8837949
217,51.47024737,64.84971227,90.04957157,123.5787517,157.033891
218,58.97404111,71.1031313,96.72626946,134.2347495,136.7291464
219,51.37844954,67.4605912,91.24733164,149.1908909,155.770291
220,58.27979232,69.14655775,108.1076443,123.8722851,126.8230431
221,58.25934655,73.48970614,101.4362724,130.1462809,139.1360862
222,53.60105232,63.50552578,89.04333485,111.0070937,116.1071111
223,55.71634602,66.17139621,90.6792373,121.5596057,136.4577665
224,53.94369482,70.33269742,90.32336023,107.25811,122.4102003
225,54.27834771,64.87707732,88.61983459,109.4487111,132.7778687
226,59.08800726,73.52916492,110.1650089,126.2209267,130.3078485
227,52.52233039,68.86862529,90.63621053,121.2386276,132.0860928
228,53.05475173,64.27362427,93.22184621,121.9733492,136.2500828
229,55.71887793,66.84882716,93.3958617,120.0813953,130.0704121
230,56.98798947,71.12717491,91.17609115,117.3601547,158.053456
