Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
77,50.98618418,65.11753067,91.72434233,121.0660954,140.0188966
78,50.06011558,64.85822219,88.77021698,120.7851475,137.7364084
79,51.86336018,65.23060471,93.07067454,126.3413342,142.5729195
80,51.06663279,66.51432998,92.82025248,137.1909406,156.7526818
81,48.98777724,62.77627147,89.08711286,129.8857889,165.4421838
82,52.44607194,65.59885079,96.06861854,130.0045535,159.9433603
83,51.74557144,65.87830946,91.10692411,131.3404724,158.0567837
84,49.29432056,64.45870186,89.06311067,122.3631425,148.5560718
85,49.39460502,64.28370646,91.96439584,126.6757692,146.1455098
86,51.14543091,64.62117433,88.79621692,127.1251017,147.5269348
87,51.33025536,66.02898179,96.87639642,136.1117605,156.4684086
88,50.87852638,66.15805853,95.95722945,136.3062672,164.8633701
89,49.33603687,61.42050998,86.01931721,121.07766,142.1203062
90,48.49985259,63.21374803,91.25729023,125.236035,148.7150655
91,51.59792575,64.33027648,91.46588696,128.4471302,150.5763432
92,48.18950488,61.87043186,89.62988255,119.6913196,159.206842
93,50.77626986,64.34570013,90.42244783,120.8987181,141.7496204
94,50.84350271,66.05960738,94.72008345,124.2690253,139.4635222
95,50.26151299,63.71119054,91.48499821,122.4243048,147.1438492
96,53.19060596,67.71519606,94.27952731,135.7816535,158.6566592
97,51.16684186,66.31216668,92.81529581,126.1809879,142.4379883
98,52.44120897,65.81535925,91.36477019,130.1960254,145.2539718
99,53.76933744,68.43257959,97.71956747,134.8807317,159.1599364
100,50.37466058,64.75526243,95.1394512,135.6199183,149.2127341
101,49.56561199,64.03429259,91.1764299,121.5043691,152.4704247
102,50.95619054,65.30629712,90.72986222,122.4493599,141.3608484
103,51.90994959,65.31757877,90.80164315,124.1109396,145.1945582
104,49.32506719,64.628502,91.06217554,125.9917139,146.6272493
105,50.98002274,66.35860431,96.82044911,127.8909078,165.7997408
106,50.40702656,62.59281045,89.71342281,126.4157638,150.9720245
107,49.47297443,64.68369951,91.55747513,120.9942515,144.8261268
108,50.33713218,64.66583911,92.1787302,130.0796845,148.7777958
109,50.71510741,63.64228792,92.45871078,124.68644,157.4948779
110,48.4418343,61.55371119,84.75357622,114.8508957,130.6069784
111,50.71266043,63.7837163,90.80008336,126.4308633,139.7989676
112,50.28560675,61.99684088,87.98415065,118.4833574,145.0436331
113,51.41562931,64.14211549,91.64024911,130.2696008,159.7514313
114,51.35893895,66.0548204,96.05013868,129.1907172,152.0109641
115,47.89967545,61.82387032,90.20045053,118.9117497,139.6779774
116,50.64887918,64.43698352,93.16332611,129.1840207,151.8929255
117,49.43854754,64.39803405,88.06190057,117.2855256,138.4389362
118,51.20983098,63.55283211,87.36626973,116.5199125,131.7374366
119,48.13535781,62.52193402,89.59364474,118.6476424,140.4037908
120,48.99081801,63.11550716,93.44711289,133.0407895,149.3017324
121,48.18292287,60.71706218,87.47341209,117.8837671,138.6598311
122,48.66056729,62.58370668,90.61944731,119.3682039,132.708167
123,49.12607331,62.052691,91.61621979,120.7510907,142.7031326
124,48.86920452,62.47224267,89.1216791,126.5185657,155.0443832
125,48.98538061,62.93466619,88.64394914,127.2191241,152.8334232
126,49.50946511,62.27001442,90.14678813,125.2941346,147.4524446
127,47.85179318,61.91840396,90.22419433,130.6766378,169.1651757
128,47.00187482,61.10075207,86.83524695,119.7448196,148.8887671
129,49.69901816,65.18672809,94.53806975,129.9902853,153.4483291
130,46.66136485,59.41493789,85.15496626,114.6707765,139.1669829
131,48.29561485,61.76433869,88.16442113,119.3827482,141.0205144
132,46.87297409,59.87475012,82.6431053,112.1544418,133.781058
