Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
116,45.28361688,57.26118486,81.84332889,98.1198385,114.6600501
117,52.20248664,63.24207073,101.6430979,130.8753212,135.1008598
118,47.1318848,58.57351023,79.98089443,113.6161066,132.3894157
119,53.98727372,70.78033152,92.87357198,126.4737092,130.9699415
120,45.70085304,58.00615386,80.30489668,108.2150267,121.2683464
121,47.42078012,58.74315555,89.28309973,108.2395493,128.9182127
122,46.11176168,56.39058603,79.31022152,100.6009132,111.1055097
123,47.94092513,61.89013847,90.84179378,117.9001329,125.9499993
124,46.9648821,55.44234239,81.31979571,112.9362407,126.7986072
125,47.26822893,58.94352878,83.29867404,111.2849862,135.6250612
126,47.31464394,58.70883354,82.95035069,119.3382278,125.8551214
127,45.59733551,57.07518841,82.73008127,120.5222517,136.8680611
128,50.63317055,63.36678981,93.93772686,131.5537497,139.1359323
129,45.82882984,57.73178003,82.13876232,116.9292049,135.3956114
130,48.4831362,62.49532942,85.06540664,119.5428536,132.2463439
131,45.17153754,55.02125779,80.13853393,110.0670937,141.6862038
132,49.90502651,61.10315563,86.74787882,112.9369423,126.6048779
133,44.22764961,54.51782637,73.95272452,102.1645125,116.1577729
134,44.88637955,56.8425169,80.56487719,112.0127363,124.7198114
135,45.43316817,56.80636802,84.56129914,116.1674117,133.1075028
136,46.62197799,58.54479752,81.55866573,109.898286,125.4711342
137,44.93253474,56.73311205,81.05687709,108.0439164,119.7040044
138,44.24782966,56.42504726,78.08062283,109.8328219,132.0907742
139,43.70840903,56.45737673,79.68736618,102.5537925,115.5949556
140,44.89654205,55.86041289,79.89202112,104.9595962,119.9417461
141,43.78230458,53.83311609,76.74676065,102.7106802,118.6670056
142,43.76959234,54.63433378,79.51966896,113.5003311,142.9037506
143,47.22491779,59.66789444,86.15855007,115.0340294,139.7589784
144,42.8497842,53.45295365,75.82641473,105.0049246,122.7772528
145,45.28866717,57.36674101,83.20120496,108.0660436,130.1808411
146,42.53906379,54.71036228,78.36727177,104.7078941,124.2569613
147,45.68107354,57.8402182,81.96484351,116.5601307,156.4747781
148,43.09128306,54.94065454,77.93499435,109.7676199,124.2445856
149,43.97649025,55.31320109,78.25183461,105.637055,123.9513129
150,44.50497079,56.69544575,84.11487358,129.1488173,168.339227
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
