Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
69,40.78506745,54.80689101,82.01542317,118.0611973,142.7308618
70,40.3963169,53.85361939,80.08775228,111.9536092,132.5965001
71,41.14401005,54.43450513,80.16870949,110.3249228,124.0345996
72,41.60809398,56.03745571,85.83375331,127.4891266,151.7911229
73,40.5395862,53.98474646,81.81998207,115.5370074,147.6013177
74,41.95035231,56.87935809,83.56540818,117.8412984,145.0346113
75,40.24757017,52.98725681,81.10513592,112.5003555,136.1351416
76,40.90221749,54.16648887,81.50080323,116.348146,137.7373666
77,39.02597766,51.73097696,78.0592477,109.5257275,128.2150362
78,40.52664759,54.37739461,81.40070154,110.4524055,129.4668561
79,40.25535851,52.63236689,81.31775069,110.8851968,134.1295996
80,41.21285842,55.03595487,83.07753935,113.6117149,132.7176475
81,39.01628904,51.93200849,79.21148005,109.1312569,130.5498358
82,40.59428788,53.35173546,82.60254352,108.9067166,128.3923717
83,39.33570955,52.94303974,79.64875702,108.6664597,129.2911051
84,40.14142262,54.41451389,80.19107529,117.0349414,165.3155969
85,40.36666533,53.43539749,77.39849236,105.2554382,127.631756
86,39.62428629,52.14993135,80.54049563,114.0862785,134.2839763
87,39.94352733,52.52552377,80.98922455,111.3983042,129.5420731
88,39.02896331,51.59626922,77.33068419,106.0689556,123.6761021
89,39.87070864,51.98751995,78.06958991,108.5227599,128.6486773
90,39.49247118,52.67468445,78.95031094,109.636021,133.9974948
91,40.25880933,53.45590866,79.25156983,110.0321249,129.4154164
92,39.5772588,52.50015591,79.08533976,108.2969892,128.193671
93,43.70534533,58.49462771,88.31197867,118.7537037,131.3034779
94,42.33763972,55.65310776,83.75157453,120.5958867,151.4034362
95,42.24514481,56.48815933,85.04866115,110.3068682,132.2669979
96,40.73697515,54.27740829,82.34945347,107.8105253,122.2490595
97,43.60175375,55.56658135,84.40050649,116.5180593,131.2461243
98,41.67833004,53.45748379,79.05952755,112.7982445,135.9189889
99,42.975903,58.36778792,82.6631823,112.7154788,125.7082978
100,41.93694412,56.19477335,83.81093692,110.9636161,123.8035919
101,42.74040011,57.53981081,86.93494982,119.0920414,144.8924439
102,40.32122518,53.06146908,80.26771952,109.256233,128.5351198
103,42.5302536,54.88517441,81.82343126,115.4635573,131.8128472
104,41.34571064,54.1641132,81.44287601,113.0811656,147.0691995
105,42.26600404,55.62284631,83.38825967,114.5636952,133.9943095
106,41.45065993,53.74451664,82.19594959,113.612813,130.9749935
107,41.35503551,54.15155735,79.83151689,113.0559479,146.1489975
108,43.59460756,57.81889037,87.07422809,122.2698946,138.9064207
109,40.01349743,52.99844763,77.8018972,107.7661621,132.5529334
110,43.29903067,56.29870296,86.35819452,119.267359,139.0532102
111,40.48553372,54.19493685,81.84068033,109.6681057,129.4092075
112,42.59660747,55.30096069,83.06391286,112.8727207,139.9936041
113,39.68413498,52.36022447,79.33248089,111.4854218,136.49344
114,41.60156788,53.70252427,82.52073732,115.3210998,138.3637696
115,40.36867534,52.53225382,78.1842826,104.1211242,121.4689925
116,40.93409636,54.17068069,80.98817168,110.1385915,128.136615
117,40.15357728,53.29189839,79.60988403,109.7349231,139.0896677
118,40.35208613,52.37173413,78.40502514,113.2116337,135.1462035
119,40.47593751,53.66940167,80.57763431,111.7081064,135.41856
120,39.84397723,53.03739254,80.84390159,108.2192172,124.8073936
121,40.71660266,54.32893975,81.3235706,116.6219053,141.0438907
122,39.69531215,52.86737854,78.57590245,105.1828571,121.9319921
123,41.23283428,54.67327027,82.62263845,110.0233588,127.1179109
124,39.68026807,52.07122547,78.70773686,107.073493,125.8625185
125,40.74993225,54.01521925,80.06620229,108.9236989,127.8118442
126,39.32798442,51.90553828,76.47896909,108.0312595,133.9280678
127,41.0009441,53.96057754,79.85582075,110.6385696,126.3746235
128,38.97453084,52.39740267,77.92380698,108.6639984,132.8271739
129,40.82276879,53.66176315,79.26669334,110.7800733,130.4818349
130,39.38282815,52.0094213,78.67883798,103.1481202,124.1222263
131,40.29525971,52.83369625,80.18047269,110.8466233,137.0095027
132,40.17978819,52.67033739,78.82665061,104.1697905,130.9718008
133,39.61198452,51.94603405,76.21234809,106.6060299,127.6757511
134,40.04399872,53.44415771,79.62490153,112.3552816,141.3354228
135,40.06258825,53.31526477,79.72246724,107.8345159,136.664619
136,41.42333311,54.82122461,80.08693243,113.6115201,140.5366108
137,41.43275816,54.68422476,81.8205292,111.3334278,131.5055705
138,41.54428786,54.35946427,82.65519003,112.6242699,130.8182381
139,42.45611195,55.86633888,85.54233772,114.6404168,130.7160839
140,40.9102563,53.27248107,79.45331654,107.0861583,134.5552105
141,42.00280981,53.8004317,81.21381025,112.9309706,142.9599759
142,43.48345755,58.28430794,88.080262,119.351664,139.9857747
143,41.44225562,54.76245845,80.93590999,108.8212333,121.6464026
144,42.44820934,56.76900968,88.07324742,122.25444,137.7136831
145,40.94609729,51.83134767,78.54769152,106.6851937,135.2426608
146,42.97560422,57.12395468,84.67868184,111.4015475,128.8934823
147,41.74637749,54.25746839,83.0097103,115.3774941,136.6030679
148,42.34958876,55.43874052,81.31372933,108.480284,133.3379578
149,40.71267163,52.76590076,77.17040927,106.8244256,129.9074151
150,41.6388574,54.75274091,79.62642289,111.2906038,145.6170655
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
