Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
134,87.59965319,103.7376342,148.8396689,194.4958554,217.204042
135,90.21044773,118.9583019,160.7476727,196.9005323,213.5495289
136,85.65757659,105.7541007,141.3661454,192.6558517,205.4203915
137,89.95760895,109.1414695,153.5851722,187.7141588,242.4065761
138,86.38688996,107.9583271,138.1303217,176.5169558,212.2861283
139,85.29970391,105.280713,134.269546,170.3835394,205.1002032
140,84.07442045,105.3925503,143.2842608,175.8674363,196.6050928
141,90.36451661,109.0447324,140.3800354,199.2598233,219.7325767
142,80.74367358,105.1369604,137.2464066,198.9331068,235.8371858
143,84.73836524,109.6450535,143.5297259,175.8373038,196.0914251
144,83.24807662,104.8128103,141.9019444,175.1712188,186.5838348
145,87.41545881,110.7950765,141.7944236,177.4605151,199.543984
146,83.07292519,102.2277271,146.0895334,192.0686636,236.9572814
147,86.91703538,108.9359816,145.6896915,180.9006769,203.0480397
148,92.01194516,113.971529,145.1687951,177.9066804,212.3547643
149,91.18557064,112.0052124,148.9524966,193.4721151,213.1079812
150,93.58577407,114.5200883,141.648504,190.7953389,211.2916588
151,84.02289674,105.7445568,136.0466293,183.38809,202.3958737
152,84.952871,102.1483959,126.9312757,167.750532,193.0354726
153,85.64180052,103.8784012,130.7218486,166.7331027,186.569523
154,84.08747336,104.3817103,138.5117108,167.6253486,185.3699225
155,83.54767615,103.9620155,141.1904505,189.5600813,214.7354148
156,86.6068231,111.809342,143.1760449,192.2707538,216.1049666
157,84.0362958,108.7169807,138.5187554,182.8283316,218.527183
158,83.78642046,104.6600245,131.7874821,164.0267266,180.1551892
159,83.33136929,103.35277,140.0444231,182.9099526,205.990521
160,88.61163898,105.5391008,143.0419771,187.6224993,210.2641593
161,84.61326863,103.4127098,138.2515101,190.5036843,234.6484879
162,82.15528739,105.7685556,133.6973158,172.5750656,203.1452268
163,82.79535004,105.586795,137.2329729,194.6236044,219.723161
164,84.52354055,102.0892948,135.9121692,167.9382802,186.2211701
165,79.97463501,106.5312154,143.4160032,187.9824061,219.0626363
166,82.36728768,100.1515179,132.0750294,173.9924947,195.5034029
167,85.38559816,106.0034335,147.932569,204.2744428,226.6220701
168,79.48965041,97.66999197,127.0059298,162.8964566,178.3549093
169,82.49171974,102.4289932,137.0044853,178.8858137,195.207473
170,78.29183169,98.13959193,132.8661626,168.1088885,194.4099855
171,84.1206892,106.7049365,140.8253623,194.2915535,226.8196501
172,81.54471343,100.963793,137.9971896,181.6830574,206.0548816
173,79.90154613,100.5570994,137.2939994,190.4075591,206.6609097
174,82.49299924,108.3326594,148.24528,216.6111351,236.3145759
175,78.9980693,100.3420324,138.3398051,178.1113692,202.8551361
176,85.77183164,104.0317107,135.7157342,185.5821744,213.2794871
177,80.99889236,103.2704868,137.3299571,188.4211735,215.7035243
178,80.61094963,99.64349858,137.0043395,165.8645144,194.5276353
179,77.09021259,97.17097311,130.3428645,168.9751377,199.6983966
180,83.2666857,106.3111018,142.443278,178.2853741,190.2138071
181,86.05307086,105.9166976,142.5059324,197.2586132,227.8835
182,90.56147533,109.063737,138.1765143,176.5486628,197.4762117
183,88.99459361,105.0082049,139.7688394,185.0092356,195.2006623
184,81.76206427,103.9655435,134.4321473,164.5791397,201.0470318
185,84.86429586,104.9959148,141.7055964,189.0966258,207.5725926
186,83.90390293,104.3847505,137.6630787,185.1787045,224.3116331
187,84.40139677,103.0882984,140.4279781,188.062007,212.8525921
188,92.12293762,110.0269381,143.2659027,183.205886,198.0307951
189,82.66364275,99.6914715,136.487188,181.4946674,213.9608576
190,89.71620262,106.6222098,138.0020853,185.8150168,214.7414903
191,80.84594319,99.30012602,135.0541402,179.1749064,200.9437012
192,81.73518312,104.7592226,138.6136327,178.3888228,205.1341088
193,82.32824718,107.0079672,142.6966393,188.6478975,209.1092386
194,82.28150843,101.486978,141.0063099,189.3192356,215.4152866
195,78.89012522,103.1815951,137.8275031,174.5447375,196.7943877
196,79.61994159,98.87244064,136.5955999,181.0058031,233.6383162
197,80.00463382,101.7448455,133.8454112,170.3275342,195.7550676
198,77.78287068,97.25938281,124.1338112,164.2799459,191.7587297
199,82.15382544,98.5468925,131.8862921,169.3130634,218.8974104
200,80.7123758,101.6227322,132.4265021,182.4016118,199.0411451
201,80.28867621,97.83022833,132.848265,161.2720189,184.7759324
202,80.98348993,100.0707897,132.7047038,182.0219113,206.0769789
203,83.84014368,102.6177662,130.0183615,172.1805806,213.5683296
204,78.67189877,95.204032,131.8909756,168.8247272,190.2140746
205,78.04144592,95.35257214,129.1522767,184.6891977,206.8732658
206,77.215697,98.79119641,131.3617582,162.8971896,192.0924336
207,82.13240128,101.3571345,136.2460367,178.163561,201.8272426
208,77.9250394,101.8212077,134.8519779,175.0235737,197.2860216
209,76.9804393,99.06553216,130.2684383,168.4933678,187.8024247
210,80.79915963,101.5048537,132.7456368,162.0223933,187.7547087
211,78.28706843,96.16641569,128.7306779,167.8567103,197.0105376
212,76.15321757,94.55723684,128.1355628,175.5220902,195.0281618
213,75.06977252,96.94649234,127.925034,157.2690596,169.3613151
214,80.35388272,98.95819446,136.5116507,180.5650852,195.9700106
215,83.00456633,98.88982016,133.6120824,168.9492437,190.9521707
216,81.68271058,99.30473155,131.2517959,189.7245541,214.9273149
217,76.19856299,96.32022363,129.7041474,171.7186749,200.9732841
218,82.80891221,100.217241,135.6699703,184.8629754,241.5048921
219,75.51000034,95.74894453,129.862661,167.3676424,199.2098782
220,79.31498036,101.8220292,136.9931701,174.9826717,197.1728423
221,74.77642791,95.69527059,129.5686785,161.0510493,177.3912874
222,79.52833747,104.7335445,140.2709945,189.9000689,216.2086691
223,79.51490555,97.5532401,132.1010901,188.5378528,220.7620998
224,78.89342415,102.08992,142.2601369,191.4721798,221.7020274
225,79.50793138,102.8390659,141.970727,223.7513437,272.8209467
226,82.58567292,98.73773419,130.6014853,164.985449,189.4138836
227,81.02990778,101.4935961,129.0889056,167.6816332,189.5390387
228,78.85579133,101.1763573,128.3231161,175.9613439,210.0139702
229,78.43239632,97.30941284,140.6850599,175.009858,194.5785978
230,84.46342825,101.3010622,131.3314635,172.9579044,185.7892947
231,83.30348846,105.1618916,142.674562,168.4125278,183.15295
232,79.83439989,100.714158,133.4727145,168.9837538,186.8326949
233,84.01764408,99.5975863,130.5115337,163.1025558,175.9581871
234,85.14047236,102.656872,132.9604787,177.265604,196.4320138
235,86.84828441,102.5951028,142.5350184,173.536275,198.554555
236,78.47485934,98.98907417,138.1331563,178.4107159,201.6537291
237,81.85477785,104.8712433,131.2403494,164.6648917,177.1686675
238,77.52883398,100.1296811,134.3514226,179.7863294,205.6778909
239,77.32195926,97.41241006,134.4618077,170.0530828,191.5061528
240,80.44790536,98.6024011,131.3863754,179.5634339,206.3221965
241,79.56214017,99.7368714,137.2741904,182.441102,207.5348662
242,76.91160946,92.79989232,131.0833466,165.1905027,187.8839719
243,75.61464563,97.98250537,129.998932,164.8492272,204.0709842
244,75.92539233,99.18266934,129.8171141,171.0454318,194.8081994
245,77.9696214,96.95006503,138.1096469,197.205673,229.4247744
246,80.87306848,100.5128094,132.0484562,179.1688588,197.1622544
247,78.40138771,100.1357863,138.0803385,180.7794381,206.1928035
248,81.32056057,98.20774561,136.2802517,189.2851011,202.9822819
249,75.71392267,97.96642988,131.6548288,166.4839458,177.5458915
250,78.98347732,100.2831947,129.0324684,172.6419063,196.2629815
251,81.35182482,101.3392428,132.6875743,167.5672888,209.0632629
252,78.60811,96.59470924,128.0821653,168.3727123,189.2126706
253,71.92041997,95.22292378,124.252969,149.3940239,164.7984645
254,80.56725755,100.8339146,138.0312687,164.5599879,184.6381108
255,76.58149518,97.44991231,130.234298,156.8374691,174.0299066
256,78.7466515,99.01785369,135.9265985,173.8642795,190.2395458
257,81.587952,100.3220934,139.0396287,179.7713064,214.1976466
258,77.71990607,98.43567879,129.5722694,162.3312031,183.0814491
259,76.82363803,99.14545876,134.3789914,179.8140015,203.7803729
260,74.40317201,97.97619434,131.5268518,171.0278237,199.9337709
261,79.83435215,97.77882923,125.786408,170.4701724,205.5291718
262,78.04195116,100.7980702,131.265728,172.7361959,200.8217586
263,78.36531681,96.12581534,126.2902448,165.6191455,186.2971839
264,76.08439582,95.19343326,126.0495085,161.2157177,179.8047091
265,76.92102922,96.66980331,132.9191842,180.4563766,202.6678949
266,73.31629479,95.03718216,127.1601054,171.6272715,186.1247846
267,73.80677456,94.92905059,128.1329977,167.2499271,208.6155597
268,76.39397203,96.30562239,131.3692689,171.4620197,247.4903612
269,74.42251401,94.23826119,126.412008,157.2816395,174.7873243
270,77.92045945,97.80005456,131.3929121,169.5732256,209.1483184
271,74.6352724,96.75379375,134.5498139,167.9355261,185.7060319
272,81.38730223,103.8383901,135.7125061,174.0526049,193.0938303
273,77.86897662,97.06316142,130.2414849,160.9491222,179.4836249
274,76.4923326,98.25198784,126.4617643,178.6899111,197.8325795
275,89.0575454,107.1636965,135.7980636,176.2842124,187.7426287
276,78.79142662,99.42567196,130.9605022,182.8489094,192.5924932
277,81.02841961,100.3641985,131.1957222,182.3429926,207.6661161
278,81.13704941,97.94639575,133.0135698,180.2264798,235.9669203
279,77.96844753,97.8950783,128.6975473,166.4796824,187.8427295
280,77.41753956,97.07911943,131.7325247,176.1697492,192.409097
281,74.74820544,94.95148165,138.8244226,174.0456028,202.9483662
282,78.25060153,98.74930254,133.0031495,165.6054687,181.6861784
283,73.82002884,93.22296986,128.5298488,158.6266942,177.0525107
284,84.71383268,106.2539959,137.1022684,184.0565756,199.7138205
285,72.81872947,94.4572722,129.1440302,161.6616052,192.4431495
286,82.01525335,103.9364713,144.7710319,176.0996095,202.777051
287,76.26434676,94.718408,131.3657945,167.1549029,196.2428498
288,78.04393056,95.15463695,129.6015253,161.1195508,174.7646953
289,75.86727935,94.24992272,125.4945445,170.1081898,184.3547534
290,74.63635345,95.80455001,129.2693763,171.0882473,190.6007248
291,76.06469012,100.94717,128.9975139,159.2232029,175.8655749
292,75.74842686,96.91264008,127.321948,167.8967358,196.596612
293,73.91402095,93.60920441,139.982344,182.4050334,222.8290093
294,77.38286991,96.58918634,133.1691273,176.6011271,203.5620522
295,78.31499463,101.6138537,141.5505095,175.5610712,194.2831919
296,73.67012005,97.27579912,130.5562773,165.4216298,181.0052911
297,71.86810763,90.61400351,131.0206706,164.5691272,184.8665522
298,74.34088272,92.35227107,129.2976223,177.2879362,201.0664746
299,76.75505339,97.83723225,128.3212474,173.4286945,194.1326246
300,75.83964906,98.05912528,137.9666035,178.4187404,200.9550658
301,77.90111028,99.30830576,133.2204138,170.2316371,191.5741254
302,76.30194545,92.85062209,128.4436549,171.1837885,189.1884802
303,75.72256763,99.51975635,137.2803148,185.3039746,207.8516996
304,78.02252182,94.40124689,127.1882083,169.6271919,184.4388308
305,78.37080657,94.71018269,126.5575494,155.8626988,176.5972024
306,74.29477277,92.77526434,123.4545986,155.0958588,174.1320497
307,74.45995616,91.51528617,125.0463907,170.7292008,193.9763921
308,73.99621101,91.78437767,128.705429,170.2490459,188.1343662
309,79.33471345,96.62191161,134.1420944,180.9404838,205.8297749
310,79.173285,96.0424596,127.4881492,160.0696912,188.8978373
311,75.39616372,93.06254045,121.6323761,162.0903189,191.3835347
312,72.79337445,92.0010382,124.9036083,157.9594945,194.8215253
313,74.28413081,92.81796358,121.9324828,154.3459798,176.539149
314,73.33118838,93.5244789,121.9933786,157.7019217,180.1533826
315,71.9549414,94.99870917,130.1983411,168.2199014,189.4311065
316,79.00772788,97.69296025,134.4174454,185.4414195,212.9354615
317,75.13428942,94.18550777,127.5435732,164.1089857,194.585533
318,83.61760853,103.3944567,136.1758148,180.13941,209.796723
319,75.57406066,93.57865889,122.7093095,157.6975122,175.1468481
320,82.48871773,101.1223029,135.1519977,182.9155468,211.6424423
321,78.33216976,95.00453564,129.9840918,175.7510988,221.7515053
322,80.14202237,98.53563728,131.7731046,165.5746393,189.5522617
323,76.31119004,98.54551528,136.6690185,170.3964808,180.1237206
324,78.1011462,99.27357709,135.2948555,174.8153938,190.9073801
325,79.30183398,93.69169826,119.6121857,158.1398751,176.8073441
326,76.76440609,97.52114683,131.7166861,185.1975206,202.8330997
327,80.81947587,97.52455246,128.8988119,161.5334005,170.4204508
328,78.78690621,99.91831929,131.7699145,184.7449128,200.4829103
329,77.58877919,96.87841982,129.5971544,155.6164158,172.2541106
330,73.64296863,97.37759562,126.8527461,165.1231613,191.4430302
331,78.0594227,95.73539619,122.8932901,151.3439097,167.460741
332,75.51042126,95.28236966,129.1124234,177.6889594,221.4820133
333,76.81062625,95.67709672,125.0381008,161.6616123,174.4969334
334,73.0816788,96.92983259,129.8696305,165.3564142,178.9949041
335,75.38954808,95.66217402,126.0611583,160.6665263,179.1676171
336,79.06508039,98.09376755,133.2629184,166.8703836,212.0732223
337,76.37931879,94.28781028,125.9332783,171.9789964,195.231465
338,74.05406031,95.92403318,127.7725558,169.7284174,187.4985537
339,76.52657049,96.79728053,125.7141796,154.150745,173.122787
340,75.1487033,93.67903624,125.0726413,171.0252042,187.8139777
341,72.9782415,92.58503453,134.7386742,171.7662087,194.1242952
342,75.34883208,97.30593829,131.3265901,168.5548547,213.362144
343,70.11031187,90.82756837,122.1342477,157.2685427,182.9551203
344,73.56735781,90.05652846,122.1536861,163.3147078,182.6847332
345,72.53716924,95.69883189,132.608735,187.6256189,213.56708
346,76.3128387,96.75426119,133.9122635,165.4332782,182.8362773
347,71.1380335,90.74146154,120.7910096,170.0345487,182.982893
348,74.67512631,90.36378312,127.1615031,169.8852421,191.7616867
349,76.57731005,95.04137772,128.6378196,170.8700906,197.8204902
350,73.55817903,92.84678759,126.1645236,166.8696154,189.7236021
351,70.49428444,93.05126006,125.3078963,164.7275285,179.5494562
352,76.47446382,97.84438494,130.0697402,169.1310207,200.6606761
353,74.15681715,92.55367539,127.6238455,163.2269896,186.0742253
354,73.22816557,90.04826821,121.2425325,155.9673044,184.5535417
355,75.39049079,91.44517476,128.6309534,164.1858218,180.1578917
356,68.75542489,91.09876679,119.6221222,158.3407144,187.9993241
357,68.86824108,89.57146515,121.556836,149.0739928,176.2441564
358,71.87705683,94.68972148,127.6486968,191.9848495,211.070823
359,69.55921911,89.94338425,125.5317117,160.8147314,178.0230682
360,71.32469892,89.50559704,122.6140383,156.3028245,169.5813836
361,74.87969914,94.74303721,128.0461369,194.8470833,276.6175423
362,70.75727562,90.92367242,126.4856401,165.4078703,184.9609453
363,70.52307331,91.3559135,124.0143005,166.0708589,189.6547319
364,74.7957661,97.00827818,127.6625161,161.0185702,179.426158
365,79.24654514,101.8124212,139.7769856,192.0593266,208.6057952
366,75.41390993,98.80819167,133.7020758,174.464311,194.2020875
367,76.55708894,95.11795954,128.6106298,173.4608776,194.2673395
368,74.2692152,94.59155033,125.6926858,165.8627713,183.3987808
369,75.29982466,94.6494482,125.820569,158.7801136,185.77318
370,74.61713562,93.56483261,128.7710105,168.9365683,187.1287763
371,73.27500774,90.61387583,127.6805422,182.1630376,195.4411342
372,78.9101761,100.2108365,130.912595,164.43688,183.2126659
373,73.75045376,94.62756207,132.3161774,171.3741435,213.0213788
374,76.46183882,95.77702384,128.1937657,166.4180564,188.8824116
375,74.51611213,90.38859156,122.4925761,167.2622153,189.7738514
376,79.89487964,101.7651535,128.5454784,174.8032331,200.2297937
377,72.03581654,95.52266434,128.9027233,170.0568298,202.0145981
378,74.78970453,96.14110439,130.9426687,169.0537913,194.4215617
379,76.17478481,95.20489909,132.6896563,174.7503166,197.1524177
380,80.1299844,97.1524338,127.3636236,169.1214797,196.3805186
381,70.67075511,91.88746597,119.1348763,146.6819464,160.9672899
382,70.36234659,89.19891944,121.4226953,165.0141365,188.0258327
383,71.44919679,88.13481798,118.0075376,150.0284551,172.8247085
384,75.18891943,98.71808956,130.2316132,159.299876,176.6131922
385,72.82096144,88.53793989,121.8746422,153.6797174,167.5339823
386,75.74891334,92.40484026,122.1288193,165.131078,187.2670297
387,74.10035853,94.97036131,129.5863237,167.5084993,187.6825177
388,70.68217877,91.3639291,125.3275189,164.9572115,182.9864511
389,70.52634605,90.51200302,121.8205048,155.4107346,179.5483884
390,68.93820138,90.04652188,118.9432842,151.1753655,162.2409465
391,72.6566249,92.72680383,125.3466869,167.1284312,191.3428383
392,71.77017667,89.67765242,126.7606834,168.7126087,216.5183967
393,71.97664776,91.61533195,124.239764,162.9664297,184.4166958
394,70.63729337,93.59853105,127.7595086,159.8794958,177.6520717
395,74.53799208,91.13141061,124.3854831,162.971535,183.686383
396,70.64566475,88.03533838,118.046063,153.7153378,177.8695037
397,74.39631212,93.03636718,130.0661658,173.6513186,200.6368408
398,72.92867276,91.89511029,122.1692929,150.8638952,165.6725182
399,72.31497567,92.58658865,126.968609,164.2933055,186.2195873
400,69.87155783,94.31546575,126.3672875,165.7637336,194.8702058
401,68.78809419,94.55093207,124.0169452,155.4260517,171.2961721
402,69.38049768,91.18090345,122.3722807,160.6047674,192.09387
403,70.03517672,91.66127747,123.9768361,162.1780462,178.896635
404,73.34297398,92.23189386,125.74228,158.523962,175.7581242
405,69.25326085,89.01202644,122.2231311,153.709692,186.7383322
406,72.91072582,93.59809512,128.2290044,170.1156655,196.3779002
407,70.82212656,88.24226591,126.1833691,176.0106664,217.9601046
408,73.48572505,97.05745093,139.0390516,188.2967866,200.7703862
409,72.83673397,90.87875813,131.6127535,161.1876212,181.5246821
410,78.08867672,99.17648165,130.0295732,163.7973308,230.1206703
411,75.3414268,96.34410782,130.6819711,164.1637577,189.6207292
412,74.2923762,95.36630977,135.2571474,175.3067215,231.6413226
413,73.05681582,98.26697214,126.2071832,182.4863908,220.6786088
414,77.43115357,95.97575179,125.7772153,192.5199416,207.7231592
415,74.30208708,96.82133037,130.3214649,172.6140927,200.4539378
416,74.8220817,92.42125581,127.5045149,166.5810904,199.8994279
417,68.47860456,90.11876524,123.0096851,148.3052948,171.9704187
418,70.87983198,89.56648597,122.5095023,150.0295295,160.0968939
419,74.22215174,94.82107431,122.499305,149.3210673,163.0536813
420,69.27940196,87.36070041,129.0288598,170.2817939,200.3770171
421,73.09391332,91.47651068,131.5616608,168.9478018,188.2116719
422,72.84245787,91.29765793,121.6691483,156.1181476,188.9747838
423,71.95645496,88.95835281,117.2573647,150.4317554,168.341691
424,73.83388188,94.83250521,127.5047196,162.2852629,182.3702204
425,72.04213826,92.51910808,126.0967859,166.9252426,189.4231869
426,71.59450066,92.9778324,124.3638197,164.2641618,191.7082922
427,73.27210316,94.13371394,130.0251405,190.8985169,210.9299752
428,68.42884759,87.1987688,120.8996529,157.1479499,174.2972756
429,72.17874756,90.88439737,125.5577709,162.8566246,178.944305
430,72.15626406,89.8437186,123.7581,173.6962505,193.1330035
431,67.95779303,87.73740046,122.9818414,157.3006742,198.2515334
432,72.99570371,91.01024515,121.3307479,152.9395786,162.313161
433,74.04542742,96.33814324,131.6087229,172.6442561,196.3736449
434,71.0906837,90.25109515,120.1395196,159.3902506,182.4882523
435,69.8972811,92.57563738,129.490253,164.0922489,182.810411
436,67.94477874,91.10465259,121.0999781,149.6791251,159.7094854
437,70.2664417,91.91515633,129.648177,161.2703375,182.5829598
438,68.07642986,89.64988067,124.468988,177.9090146,201.9253961
439,69.76947009,91.93624355,126.8781526,162.8649025,181.2577553
440,70.68399853,92.80776514,125.2988536,158.790699,178.1628092
