Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
1,29.30719661,40.95749349,61.48663033,90.18362201,120.5235072
2,32.025793,43.72669153,62.89362447,96.48646496,104.3298056
3,31.66429278,42.90469648,64.45471985,87.58189856,101.2128209
4,36.3186666,47.65669766,72.33508971,107.8210533,116.3706859
5,34.76257561,48.91779718,72.62844451,97.71876817,108.0926766
6,37.26705143,48.47691939,75.38414084,100.2182837,112.590174
7,34.74143188,47.73468196,71.82584283,96.4597498,109.967802
8,40.03661702,52.38713364,77.4552432,115.5209014,126.5946665
9,34.74878811,46.49498669,69.92106866,93.82169518,104.7590635
10,34.52022481,45.79996421,70.8210482,101.089832,123.5638016
11,34.99190957,47.24170488,69.46354394,94.59777634,106.9917104
12,36.54032872,48.17367324,73.44693737,95.93955834,119.5813821
13,33.60818079,46.78121374,67.88079963,97.0137889,114.3475965
14,34.97109517,47.88217265,72.27307351,96.79824645,139.3818221
15,38.79628549,50.75351521,75.59541044,102.5509279,114.2839496
16,37.25651252,50.16910105,74.29512013,100.5407323,118.1704028
17,36.3083355,49.17952363,72.20632607,105.0397448,125.014727
18,36.29152277,48.64388704,73.73528004,99.34308172,130.0322885
19,35.49960716,48.37196702,73.32086193,104.1020702,126.22472
20,35.67236271,47.57051788,70.67638725,96.61808336,112.3573803
21,38.61304495,50.98143528,76.26315566,101.9387982,118.6261779
22,35.43860804,47.99924331,70.42308855,98.05465858,113.0951107
23,40.31171741,52.40999009,78.84093199,104.4943289,120.7721827
24,34.88128672,46.51744951,68.88165398,98.3360394,124.9850315
25,36.47234314,47.94624049,70.11076225,95.18767884,116.7823834
26,35.83569251,49.03508858,72.25273493,100.5239074,114.8756037
27,36.78757586,49.47923256,75.71534323,107.2886439,131.5821386
28,36.6929696,49.92887754,74.21539214,101.8046881,118.1705628
29,36.49472395,49.35534516,73.54318379,103.5070149,123.8182887
30,35.63312429,48.40206171,71.49303883,102.9259857,122.6329264
31,35.86247531,47.53756427,69.99995326,97.73489768,117.0025386
32,37.81458099,50.30340806,74.01685633,99.69040007,115.7721149
33,36.62189224,48.00908302,71.52909319,101.4037596,127.06226
34,37.17760772,48.75268696,70.91433557,98.60606763,107.3320671
35,35.37745144,47.1632651,70.23402721,95.39912197,114.3203892
36,36.2714721,48.00680841,76.32325217,103.0718947,130.1716347
37,35.59626667,48.39302774,73.17739013,96.91376898,107.4046511
38,40.96404791,54.63268093,79.39316238,110.7647188,118.7474109
39,40.12357902,52.47397883,75.82737327,105.831505,115.6620993
40,36.60729036,52.34073293,73.18200388,102.9063572,117.8219932
41,38.491288,51.81204842,79.79514345,105.8322083,117.1842916
42,40.43311635,53.53385969,80.60914737,111.8573724,116.7004849
43,36.43596939,48.12436811,75.70007264,106.6088879,119.9881618
44,41.93542848,53.96221763,75.55434936,102.3247514,115.5111343
45,39.57229376,50.41754207,71.95537152,92.80034876,102.3085216
46,38.54252832,49.82915397,72.37016049,101.5951855,133.9686595
47,36.66844505,46.72174227,68.28114543,90.64612861,111.2250127
48,38.13169367,51.06384312,76.93573639,105.0442647,116.4694966
49,39.41564976,50.49956112,68.8737254,104.0981905,119.2225303
50,37.19898852,50.62235123,73.45597187,107.7180177,129.1600253
51,42.620756,54.93266439,77.70214793,105.1228148,115.5596602
52,38.07952248,50.69978632,74.33049884,100.2329791,111.555194
53,38.72760769,49.78903268,74.52415525,97.96371265,107.3236578
54,36.31742683,48.13404396,69.77646207,91.41514707,112.4213661
55,39.87441313,52.32389148,80.56681263,102.3488464,115.1463693
56,36.49923342,49.27228563,72.63765337,98.52729447,113.4946433
