Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
33,64.32296301,75.67915514,116.7569432,138.3491727,149.1587796
34,72.84469022,93.80266086,114.6985741,117.1010581,117.8047697
35,68.70982175,82.06809181,112.815315,152.2642171,163.6528868
36,78.24495371,86.5570705,100.945411,144.1490653,146.9436027
37,62.13656988,74.10522423,99.45687156,127.7002428,160.0054265
38,70.91487977,77.04153956,94.80991191,106.7401551,123.733741
39,64.07764307,77.8171268,109.0738832,144.5117896,184.4808529
40,73.06169946,96.45366058,142.011152,168.6343308,173.3464195
41,72.20278328,87.58883931,119.2209134,216.1178437,225.4749693
42,59.36363976,75.16743245,102.3655159,141.6313281,152.9497106
43,62.32351319,83.52160583,100.5634576,126.8669053,145.0212609
44,61.98084885,79.63453545,111.8000289,138.4244212,150.1648946
45,65.07349543,79.13256056,108.1892181,120.0203795,123.0805132
46,60.18903754,71.98436159,94.95636429,136.7875019,146.0555999
47,66.58278902,81.47888139,113.3273613,175.3436816,179.1243463
48,63.14997537,79.70012953,123.7198702,153.7216934,167.3110873
49,60.92591849,68.41999374,117.5714737,144.0912167,154.3661674
50,58.38755941,72.80870087,101.0264068,119.8169142,139.0608818
51,67.35010812,78.95836857,96.74870197,117.7510051,122.2068057
52,61.24070492,75.97403011,102.5316171,128.1731418,135.1744815
53,60.94527089,74.78973417,98.05982113,129.090134,133.2162748
54,61.3707065,78.17006542,118.4537747,145.4292534,158.6425024
55,60.30515129,76.92332265,104.1104864,136.2239969,142.5142822
56,65.06901149,74.00864002,113.2090761,136.9778905,143.6054986
57,66.17419524,82.95235892,111.5033867,130.3390131,140.0832448
58,59.28441723,70.69610892,93.86375795,111.5221501,157.765748
59,60.29574953,75.95095772,107.2524537,134.4026976,151.2585545
60,58.72320831,74.36853023,98.99643988,126.9285738,134.5303936
61,53.59459641,73.03788027,94.33748653,118.5843632,131.1195219
62,63.13569219,75.62609203,96.8318403,127.9150843,138.9492716
63,57.36947237,71.75674868,96.22671577,123.3949874,134.8925327
64,55.86316168,71.23190361,95.35524974,113.1041002,125.9880885
65,55.78512932,68.61101715,91.51493853,117.2289172,153.458785
66,58.64862093,73.78012844,94.25138447,128.9581016,143.7243957
67,58.36545714,72.34520884,104.2953815,151.4756615,159.146695
68,62.48458166,62.72828145,78.44135303,78.92152291,79.07750043
69,56.02347924,69.88976236,88.75160577,151.482706,158.1522165
70,59.2520202,72.87205003,80.21517482,80.8252925,81.02367536
71,65.74176472,84.36651528,115.0791589,173.740466,181.2019568
72,67.62648863,77.4135705,99.1581521,108.1017757,109.601535
73,54.81531537,66.47800174,89.07286804,103.7705009,128.8612285
74,57.01132612,70.21206555,92.64886685,120.9832971,122.566713
75,53.59601432,74.47042847,96.21438546,120.1954662,132.0611024
76,64.73870363,78.63923644,115.21261,128.9612463,134.5059293
77,58.22556599,71.76495087,97.47223266,144.1791627,151.4306236
78,56.15390983,79.27818283,110.3015154,138.5812927,144.8088004
79,59.13758053,69.64885329,141.4122903,148.6453146,151.0637244
80,57.0790685,76.51223638,95.66567688,128.8567503,134.2972309
81,66.65153924,76.10808804,104.4174002,119.888329,123.8133642
82,63.15729921,71.82359469,98.9260411,131.0106807,144.5227775
83,61.89750763,65.61240562,84.90984533,99.83266353,100.7041378
84,60.53469734,76.02043819,106.2900018,143.6739079,149.6189692
85,62.19327519,71.58802799,84.6725107,96.32374324,99.59137907
86,53.43143211,65.44958955,90.74198844,116.9528626,135.7386262
87,62.41945116,76.68433049,127.8194085,163.8158425,169.7001236
