Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
54,46.16292854,59.66995385,78.7564699,95.50061071,101.3594024
55,41.48831289,51.59498431,73.26504463,103.2329913,126.7018986
56,39.5684129,53.76295341,79.60148537,111.304499,120.296619
57,40.04709669,52.86133967,77.18255837,117.2857058,131.6044147
58,39.33473245,50.81765623,74.4806471,92.08952037,114.4084203
59,38.81418566,49.51015339,76.34989649,102.0380888,124.6054456
60,40.48435148,51.394947,73.96039702,90.85959949,98.2684915
61,39.9339655,50.10804681,76.37601397,97.31010367,130.3742024
62,38.02550576,51.36145157,73.24993385,98.49070822,108.2859169
63,39.09516285,48.90088785,68.02151205,90.41448774,98.003814
64,40.95452959,50.577457,75.98169673,111.4986974,136.001227
65,35.11663333,43.3646727,59.06511018,88.23881994,93.1618305
66,39.94140097,49.98355567,75.71190667,98.64688372,104.4579799
67,38.59900043,49.39257554,74.02797492,104.2339965,112.1787367
68,39.45193982,48.83807707,70.09012687,89.68683152,104.9171646
69,41.46208507,54.76873186,78.90854216,106.6861053,111.4838951
70,37.49069593,48.45004959,76.41223809,107.5937034,121.2082385
71,41.73509047,52.32925165,73.22037656,103.9824635,116.0100945
72,37.55350959,47.75566768,70.51665313,95.66942994,105.8008164
73,38.97250752,49.70102258,73.68362314,104.1152998,127.7571544
74,36.66210645,46.95147696,71.3161176,99.21847357,110.536212
75,39.34259983,51.11239646,71.53029952,97.34974467,113.6128641
76,36.33321776,47.86691238,71.35799968,89.09260338,98.94027616
77,38.18099189,49.5024975,69.83925257,91.33708301,100.3784147
78,39.16908528,51.48373606,76.80757,102.8256323,124.5598722
79,36.6200607,46.58252854,70.59294424,98.29008017,126.6043085
80,38.94369147,48.03880332,66.65252773,99.43070028,120.5432912
81,37.27105049,47.82956468,68.06750389,91.87157881,109.0853862
82,38.19572288,48.9895374,73.33317217,101.1540988,124.4986612
83,36.35326966,45.78775363,64.92842617,89.81106706,105.691632
84,39.12075814,49.81992639,73.08938049,112.0329735,154.0937606
85,36.32211206,46.31047478,69.67794368,96.63089098,109.7032515
86,40.10224691,50.18933851,69.20003354,95.5374414,106.3332144
87,38.27862334,49.13670425,71.70710544,98.48639192,119.7064509
88,38.41386915,49.62934211,69.27465549,91.81790919,103.7676605
89,36.2238305,46.25458238,65.93088328,91.75418613,106.2500866
90,38.36739617,51.06820839,75.23037597,96.85927583,109.4534819
91,43.34905918,53.29267015,91.57710374,115.6026983,121.466145
92,44.66144438,50.29942102,67.81553444,79.80372757,81.33085261
93,38.80187801,50.73412228,80.04916436,96.00125028,117.3666276
94,39.42430628,48.96209264,67.44198937,104.0332922,116.3481572
95,42.42338836,51.03894191,76.13845709,95.18095573,100.2531586
96,39.99798865,50.30639107,74.52155941,103.7416691,120.5961784
97,43.07937136,54.24650997,70.48103264,117.2817592,123.709999
98,41.30504341,50.6723689,75.78704838,119.7467511,128.0865093
99,43.05866421,55.42326597,85.38514787,114.0784385,117.1574229
100,40.17509235,49.4182178,70.47254699,99.93208624,121.185338
101,43.84218476,50.98806428,63.76502919,101.7483479,105.1433912
102,38.15056478,47.65740883,70.91758343,92.00642379,101.8222102
103,42.62538629,50.16226602,64.41633741,94.38752324,110.5074022
104,38.71760118,49.87626296,74.31238727,96.31309537,114.9009744
105,41.83403129,53.28535799,78.37642083,97.22896612,110.7694084
106,40.04201325,52.51591885,75.15436752,103.8429936,121.96716
107,39.90239777,49.25012993,72.67773352,98.00664544,103.6440118
108,36.80460673,47.60949672,73.71403587,112.9038074,121.9252231
109,41.47975925,54.12000608,85.59431268,118.2834787,141.5223459
110,37.70438609,49.97799481,79.81648218,108.1699386,114.4159822
111,40.24298914,51.43323187,74.20752632,104.1947919,113.6921371
112,40.93447663,51.11075745,75.55752279,92.92387073,111.5013055
113,38.51137839,49.48845808,70.61820121,98.05585984,122.398294
114,39.42038737,51.18886438,73.54721837,119.2936792,123.6716467
115,37.63228107,45.7286866,70.24191169,94.20530465,110.5502366
116,42.68593012,54.35643766,83.57663404,110.439228,134.702802
117,37.77237963,47.66564249,71.24477176,95.8873567,110.180784
118,38.67621944,50.66860536,69.10068161,96.87910248,122.9109548
119,37.73116776,46.00528105,69.19731982,103.2144527,114.138108
120,37.65834526,47.00680202,67.11654724,93.61807771,111.9550958
121,36.29332421,47.72646716,69.04719473,94.1126989,113.6936879
122,39.21556388,48.21249974,74.36386726,95.08398174,108.3140872
123,36.07097033,46.69494247,69.28044061,91.92523602,100.3730898
124,36.621417,47.32143895,68.38142898,97.28600388,109.791467
125,36.98866263,45.18178507,67.77294936,90.84194125,101.6231613
126,39.27800984,50.39057484,73.16299132,100.0929275,119.6716691
127,38.58287203,47.67984078,68.41554656,89.31220331,97.21061078
128,37.5626607,47.96410861,69.41156733,94.6314575,117.9222269
129,38.16074716,47.8456905,74.28993359,92.05983995,98.81163138
130,37.30551647,46.32602678,69.44134613,92.74445746,101.3887884
131,38.31401494,48.65249658,70.50455177,98.72312123,109.460055
132,37.14791764,46.1894184,66.06672491,97.23475216,111.815535
133,39.92449577,51.22796018,74.6823247,103.1941281,141.5941387
134,37.2925444,47.45740586,67.2058054,88.81276865,107.5155815
135,38.39840506,47.81865847,73.49707737,98.43235734,121.2021545
136,36.52505934,45.14747667,66.93654503,96.75432516,106.8407101
137,37.66292569,48.21412915,76.00895281,106.0636744,125.716457
138,40.06683019,51.5853383,73.42129179,94.63800994,100.815681
139,37.64785187,44.98886293,60.82053796,79.60997978,85.70826666
140,42.91776532,52.6972489,80.81733569,98.97173715,109.7256709
141,38.83662639,51.58749193,72.15023332,87.27641612,91.57066844
142,41.6755187,51.44613474,70.90932396,103.0526237,107.90534
143,43.30083583,52.04965237,70.65529009,107.6211405,121.9231182
144,36.40749961,51.93264169,75.73874578,104.7484827,111.2019566
145,38.5431856,50.82853993,75.02569808,100.7942887,120.7737797
146,36.21996603,45.6100632,61.39043619,112.568036,116.7239819
147,40.76151995,51.00747577,75.76149895,99.36246617,120.8989574
148,42.36878903,50.23143224,80.50118772,101.8800447,104.7337327
149,39.21254259,48.07508309,68.29114758,85.0253396,89.16489571
150,40.5181914,52.79243458,72.77825377,85.22903499,89.88351613
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
