Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
44,37.01070522,48.87102324,70.58939785,96.52599982,107.0441056
45,38.1652706,48.04367391,67.10170628,100.523835,126.6121269
46,36.70018388,47.80728131,65.24652388,90.91441497,112.3031122
47,38.99986325,50.07511142,71.25568871,102.6636194,125.4271541
48,38.71347051,49.31893044,70.10713127,92.60978809,102.3724302
49,37.36051448,49.95276279,70.73345714,101.5193943,111.1888549
50,38.55267497,49.71489649,72.99622534,99.80656393,111.793697
51,40.10435704,49.84498364,73.12143137,87.41253486,100.7967519
52,38.96911738,49.98692748,69.23532766,88.24045531,96.57228221
53,37.65323431,48.34920309,69.86281058,95.06272288,113.0249303
54,39.78575533,51.41073513,71.64831935,86.10356527,90.98235312
55,37.91823106,49.41474837,73.86774176,100.840984,127.7154509
56,38.67454049,50.4777135,71.73193936,102.5281156,109.5818592
57,37.04777575,46.76961405,67.8974293,94.96549181,106.8864583
58,39.09303986,51.5358228,75.17782973,102.3129526,109.4805693
59,36.23510287,45.77422968,66.14858397,95.6678213,111.3928546
60,38.18228895,49.56898303,73.93090603,102.622658,119.8954769
61,34.22864845,43.89746096,63.12882753,86.51731608,104.1483807
62,38.19602574,47.67660014,69.0825431,97.37512262,115.8845321
63,35.74170621,46.21943969,67.61245051,99.86707051,114.5402069
64,35.66313281,45.27467805,66.21410277,88.80631023,102.1718935
65,34.06567646,44.2024057,64.91608265,88.5088776,106.9430581
66,36.28396374,47.071607,68.34358077,89.90359121,105.4524012
67,37.90511008,47.42454157,68.67122274,90.82795858,112.8072104
68,34.38905822,44.72328856,64.90163707,90.91711385,103.7575857
69,38.76729702,48.91577954,69.36057225,87.26876211,100.6624546
70,36.05201036,46.31468661,70.08224514,101.4779968,213.3057145
71,37.71738516,49.22319519,71.34031674,92.23445956,107.1585082
72,34.03006634,44.07859556,65.80377286,92.57651723,112.7106999
73,37.54796162,48.53013829,68.90786097,90.08518149,106.7111407
74,34.59528648,44.91105301,65.54063059,93.89606423,112.2452604
75,34.93737995,45.03826995,67.0278083,94.48552171,119.2850956
76,33.62328977,43.31050929,63.78490135,89.50571347,103.6325101
77,35.88852353,45.33636364,66.01905479,89.58792307,113.4916989
78,35.43178037,45.01607564,67.04843275,91.12724865,103.99929
79,35.12986059,45.20977319,66.60810151,90.24421913,108.0844111
80,34.93615906,44.81663654,66.75721473,87.80916252,104.460369
81,35.30055522,44.65223819,65.5736444,90.93669077,107.0933135
82,36.12194956,45.94363195,66.05048806,87.58466141,100.6010445
83,34.12928944,43.40756424,64.59981261,89.85872392,106.8453131
84,36.62054085,47.49711626,67.63788228,90.0664741,105.7254503
85,34.22798015,43.71481203,64.70864845,88.72939801,107.535299
86,35.71468456,47.09031228,69.36453245,98.48143823,113.7194895
87,33.93148727,43.59814756,64.26837098,89.49171622,110.2895991
88,34.87601232,44.72945661,65.35017218,85.39669856,101.3071349
89,38.08877351,49.08867389,67.80691625,92.63088817,109.5919933
90,40.7047796,51.32368961,69.25987163,95.696628,111.9939521
91,38.21411646,48.1301628,72.09634252,94.20591474,110.0611294
92,37.99899163,49.52957019,72.58354834,94.04183574,102.8943065
93,37.57588842,47.09087281,69.56787726,94.52772162,105.3589799
94,38.93891038,49.29202924,71.89204225,103.0860804,121.124443
95,35.90473012,47.16700836,69.95659496,97.47416863,117.2357132
96,37.69343722,50.49088773,74.72944549,99.19200984,128.0915124
97,35.67764235,48.29955528,72.11678324,94.71550168,114.9740298
98,37.24702556,48.54896755,69.89878703,102.6478785,117.2133357
99,37.54723479,49.79947833,72.18731677,99.04378374,117.07135
100,36.49036785,47.70572205,67.58600731,99.34167167,115.7947856
101,36.10436407,46.28604147,68.93468719,97.69580751,111.497813
102,35.93523884,46.41585759,65.48019725,88.60617309,116.02461
103,39.82036096,50.95607638,72.52207206,102.4841565,114.6661533
104,35.80850717,46.49834188,68.88264214,97.51509243,111.110867
105,39.30999915,49.76190488,70.57174739,92.47873717,103.0864553
106,35.35826979,45.52893231,67.95722993,91.91609648,110.171786
107,37.37146802,47.68478321,69.78286838,92.67360247,104.6964699
108,35.17578417,44.10926246,62.17308645,88.86646995,113.2181575
109,37.44821096,47.5116704,68.08220502,98.50272635,117.2622885
110,35.66665384,45.3849195,66.74232574,98.85053829,115.4826853
111,36.80698255,48.09288252,68.75949015,96.11480593,114.0205201
112,35.83414585,46.36760702,66.85340051,87.33514722,107.9042708
113,35.57626044,44.97775053,64.50959848,88.34448431,103.7436172
114,37.10565195,48.47466507,69.60945007,102.8295279,117.7249184
115,35.29808466,45.32412397,66.79939923,91.62192578,107.927792
116,37.0435263,47.59585537,67.4836675,93.88649546,108.1729577
117,34.53051741,44.73902714,65.85510727,87.93567617,103.437082
118,36.36501946,47.13804046,67.76414259,92.10306696,103.1785194
119,33.70088565,43.81311622,62.93270505,85.56208204,102.0423829
120,36.07030579,44.9209078,66.48595898,92.64498477,123.3571647
121,33.79202035,43.84378084,64.6205893,93.78851747,110.3887497
122,34.97001731,44.44120347,65.01245653,88.10440127,101.0353254
123,34.17896182,43.79681919,63.54952092,88.28803813,110.1400595
124,33.7557373,43.01260315,63.25244549,84.19972664,96.96605643
125,34.56095528,43.34974997,63.77456827,88.28067382,106.7941065
126,34.46964846,44.25218193,64.39687078,88.05848698,101.470119
127,35.13987135,44.5485461,64.72827565,88.1341574,102.1790836
128,34.56353603,44.15570161,65.37178521,89.81043542,103.6560956
129,34.70684075,45.14839264,65.83710124,93.4618486,119.5770012
130,34.32966432,43.59469019,63.37479793,90.23883989,105.4934464
131,35.44431675,45.78982778,68.37172184,93.64546392,112.1078598
132,32.96476396,41.89458154,61.73103837,84.98834493,102.9154454
133,36.15299543,46.07900391,66.21294225,88.84309288,109.8872314
134,37.41067279,47.4287872,66.86121785,96.2688221,123.826172
135,38.57945953,52.91021006,68.91308794,98.64195371,106.4687338
136,37.28070034,47.55303313,67.37438298,97.26455521,114.9223355
137,37.45618593,47.11910136,68.47255432,90.71816556,105.8043041
138,36.52366147,48.46459929,70.23179428,94.49328675,116.8370736
139,38.16635187,49.71628676,70.2168745,101.406189,107.7793394
140,36.28266683,46.04308172,67.98990509,92.05735015,105.2224989
141,40.38182305,51.29726556,70.18714081,98.62217387,108.1277818
142,36.06640182,46.22192254,64.99040634,88.59004084,99.98649346
143,38.28389209,50.04077606,70.52266272,95.59963894,107.8505849
144,34.39129773,44.59199098,64.68388561,85.82630139,102.9857783
145,37.85065834,48.35837123,69.09947607,92.67082189,108.9088233
146,36.76554158,46.54912565,68.20498753,88.63787299,97.33843362
147,37.15698893,45.71858112,66.30527664,93.63099416,108.8027736
148,36.31592068,47.19631164,68.8414813,100.1749629,119.1514502
149,36.54370046,47.09801942,69.92173659,99.63289723,117.2273875
150,37.88175625,49.49107901,70.01993036,88.09754685,98.33824142
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
