Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
53,115.7182453,141.9093615,170.7683702,231.884796,282.146971
54,130.5183899,133.7283408,167.7434496,192.6658488,198.7336468
55,118.3911256,133.9819846,190.2862729,264.2874339,273.2649503
56,119.8419902,130.3543765,172.9213755,202.9169776,211.3031058
57,119.061729,154.1941043,180.5261133,232.6011845,243.1094397
58,123.8544375,151.9312124,224.9758747,249.8025194,253.0482554
59,112.8823208,141.0044901,202.7420961,261.778613,271.680532
60,109.1290433,135.528342,168.4246648,189.8764186,211.0489091
61,107.8781455,133.2854795,166.6031099,243.3750083,251.5995167
62,121.782538,138.3326913,178.2299748,219.0329464,230.7669912
63,110.563313,127.1363619,180.2543261,200.5338954,204.8457836
64,107.4944875,135.7591962,203.0920115,239.2807025,248.5775347
65,122.1982741,143.807409,202.6785777,248.0139223,252.2681078
66,111.0747652,132.7402845,180.2025271,233.5196845,241.2459552
67,118.1082958,164.8343625,193.0007944,220.4159854,228.4602829
68,103.3119337,125.3238258,159.259781,188.8656977,205.8518193
69,122.639386,139.0163709,189.5871003,252.2350117,262.0002752
70,112.4966784,137.2429695,175.4957551,227.7386966,253.7848228
71,112.5138476,130.2949459,170.8059772,215.0880528,224.9490775
72,110.3047189,135.2018676,166.6596032,228.7636244,257.8915778
73,107.5946748,125.7729646,161.375235,192.0250172,203.0298813
74,111.7695857,133.7274942,167.191278,193.5629279,206.4354282
75,110.138119,127.7251515,157.0568716,205.8996329,217.215098
76,98.90863186,121.2752045,158.9825479,237.5184773,256.2756336
77,107.9221296,133.0921632,165.9228186,212.858729,227.0675533
78,106.9901954,122.6707056,163.1456801,216.1474226,252.1220065
79,101.4762372,126.2504591,180.4436163,214.1841626,230.944967
80,108.2312925,133.7345443,172.6271759,232.4556227,247.469743
81,98.22300049,112.4229209,145.4512237,197.0920121,219.0029626
82,103.0848132,126.0903159,162.6372194,199.0114864,211.1686489
83,108.25698,140.059888,187.5261218,239.5925293,269.5784455
84,102.8038355,124.9081134,148.9376405,199.11509,212.6544863
85,104.6842257,122.3340426,154.7098667,208.0309088,234.4527635
86,113.6402817,129.8290739,155.325273,179.2835876,189.1244878
87,116.4626534,129.4070294,166.3585806,231.6593087,248.4942177
88,108.9055657,133.9866843,172.5232212,234.1543735,257.6617747
89,105.0174504,129.3722819,180.8861798,231.887471,253.8709559
90,106.1814926,123.0174394,158.9502814,196.2800385,217.0661138
91,101.0653238,124.9936216,163.3042789,210.5913034,223.3592268
92,100.7390301,123.5043594,158.3614477,211.0066789,236.9565693
93,104.5877992,131.7960356,170.8381674,220.9039484,253.8082078
94,98.71636392,128.4512737,169.1148612,230.3015434,305.1456669
95,100.3809147,118.0182042,146.2104927,180.4667045,257.958984
96,104.7057331,124.7229812,160.9019361,209.032403,233.8156268
97,98.99090392,125.8512211,164.0524294,202.0734986,223.3250247
98,111.3719833,125.1898002,149.2953767,188.5063879,208.3143798
99,92.67520542,109.4631098,146.5672408,154.1218054,155.630479
100,111.600648,134.5659075,175.9820873,212.7673744,236.845478
101,111.0506915,151.7155144,162.553673,173.1283093,175.4053313
102,112.0158641,133.3388346,156.7523504,195.1438842,221.0705477
103,117.1626849,146.4328399,192.795426,280.8985971,287.711163
104,100.5749062,128.3099781,158.7214846,190.5562076,207.6625227
105,98.16047241,131.7853986,164.9691484,178.891097,182.8061506
106,96.95860117,120.5221344,155.5485476,190.7196192,198.8080843
107,109.7762286,124.3916647,171.1605667,203.6536633,209.7099694
108,95.59311908,111.3090465,179.9527981,193.801467,196.7926798
109,119.0876994,134.0362659,166.1724738,188.0749981,206.8591013
110,99.22038461,124.7987235,165.6361294,247.227337,256.155301
111,108.7421738,132.0847211,171.7242087,198.4681244,213.9029578
112,115.9836405,134.0313267,181.9743705,226.0840099,238.5698871
113,103.5952263,127.8647151,173.0882669,217.2015535,237.6266449
114,112.0537256,120.5447931,151.0893751,182.026878,192.0695874
115,108.9526968,123.9181997,153.5202004,266.8257491,294.2191273
116,105.4929184,136.9036698,167.8696777,252.4566361,263.7414741
117,97.63603663,119.3139246,165.1522158,199.5418037,219.1642844
118,104.8558362,123.3806179,150.7949607,216.8170118,246.0768314
119,102.0612941,123.6047212,165.916633,200.0853514,221.336847
120,93.58174922,115.508575,152.7365276,182.7176165,194.0612441
121,102.7155216,117.6844218,178.6775143,217.5134152,234.5838505
122,105.2759066,117.2110009,157.3512893,210.2109325,224.1902585
123,103.392743,118.5717745,148.9929963,192.9120478,214.8371912
124,102.9037891,126.3205853,157.8630787,185.0529833,199.2170538
125,97.89745325,114.9081023,163.2933215,221.479538,239.0830418
126,96.99323419,115.8693166,149.8954928,192.0343735,208.4122294
127,100.9307588,124.2823366,166.4829789,219.7666675,241.9020386
128,96.43964994,114.2770091,148.1584464,186.5661691,199.2062639
129,92.57384951,115.6350209,150.6163837,170.4783473,193.0243562
130,98.49395183,115.7157691,156.8384239,185.2942498,194.9298846
131,85.96439,112.0301153,142.0013778,183.9488511,191.0572393
132,89.25785441,117.5926517,142.0584211,168.3150396,195.7547801
133,95.20332749,118.351904,149.0709062,186.239022,210.739147
134,99.05029513,122.5884354,160.9918391,208.085353,234.4126404
135,100.0441123,123.0635329,158.3666602,194.6292611,213.0744815
136,95.49153977,114.7887442,142.6770645,167.5189386,176.7533759
137,95.84699536,113.6317204,142.936659,167.627294,194.7768503
138,93.28579357,112.1457975,154.6191383,209.286275,225.1162916
139,94.94612003,118.0224896,161.0702989,204.7598092,231.4183967
140,98.46662269,120.0354782,159.4494495,208.6032655,225.513153
141,94.47122084,112.5198037,154.5097458,192.5244005,212.3923875
142,94.63615872,117.8796274,137.8547317,174.4069986,194.378896
143,90.35810694,120.9570615,152.4960543,212.8204403,217.7679686
144,102.8788388,117.1225687,171.6842843,191.5752414,201.4387992
145,111.4703444,122.6859984,174.9164301,228.8972708,242.4584176
146,102.3504714,115.9576593,149.8163049,162.2551042,163.7524111
147,95.03852199,110.5659815,151.9621091,186.4494644,208.9704329
148,104.5097066,125.1823021,173.2384541,179.7318334,181.8843081
149,100.294442,122.8393862,179.4966921,214.8761848,220.7762492
150,113.3171964,139.4631594,230.8058701,337.9499207,344.3809608
151,111.5629835,128.8240089,174.1377844,205.24882,223.2763581
152,96.2477871,116.6317939,152.8517246,179.6535629,184.4979674
153,85.58774379,111.188809,151.1659764,186.5586541,199.5592502
154,93.41775622,108.9576656,133.5726197,179.4331786,187.8440386
155,104.8454057,120.438267,171.5924303,217.8406168,230.1121117
156,88.26462725,110.7803532,158.4408849,193.9783061,221.3015383
157,113.9881494,128.193769,170.1376099,205.1837021,212.2641693
158,99.3636466,123.0121235,145.6325701,172.2264883,184.6346035
159,95.72096083,116.6970235,153.8155004,199.2146489,230.8518968
160,92.84965601,109.4476293,155.3180607,190.8145959,206.9552351
161,110.6643746,129.2922537,161.2095005,192.1400159,222.045025
162,96.00070705,118.1049733,149.2050879,186.1351304,213.7560128
163,90.62588727,108.1306605,151.8045652,189.4066458,195.1119969
164,97.66477561,114.111743,152.1384633,194.2132265,209.9538074
165,102.3421411,119.8472973,148.2408485,184.074254,191.7342376
166,88.04917919,109.7197814,140.4473742,189.7896236,207.7848399
167,99.35363398,112.3197786,150.4714797,180.3806196,190.0281256
168,101.2760352,117.2387683,147.8374931,209.5040196,233.4801664
169,92.64419561,109.7185927,142.2934334,175.1622312,208.970585
170,91.93224332,112.0349359,142.237572,216.7031205,262.5988571
171,99.92770162,119.2798564,154.0266731,190.9711617,225.4715424
172,93.58551954,115.5424335,143.4809121,180.1527027,199.4196209
173,92.23889108,115.6183015,149.424197,183.1904084,212.9723047
174,99.49710526,119.2623303,157.1203363,202.6016151,215.41523
175,94.4414875,120.5491379,152.6310141,212.5682747,235.5427166
176,97.0556519,113.2948692,135.3698189,161.5931132,178.1979095
177,92.88421887,114.9837785,148.4409185,191.1984809,207.3825707
178,96.30394709,120.6410389,159.9335169,205.7786942,221.6478081
179,96.78846479,117.6200233,166.6402668,227.5515112,245.9838674
180,95.99098609,118.8271924,145.8308636,185.6067133,247.1623482
181,97.6469883,119.5292964,162.3860264,207.3405602,220.2413461
182,93.84944386,115.4193936,155.0176763,197.7315978,220.352778
183,90.63777626,111.3363342,140.2958019,188.9845058,210.2142394
184,97.19647048,113.5647981,148.3498786,177.4042672,223.7616847
185,86.65044825,106.9703734,139.8327504,206.8041814,245.7475154
186,91.85987076,114.7263728,156.2862254,181.3902875,194.9614526
187,93.93449118,121.6066828,150.2017869,186.6724166,202.8569622
188,92.04364879,114.1259653,154.9015708,191.1316659,213.2032571
189,96.55449018,122.4515073,173.0283327,233.6364287,252.1474308
190,94.4909982,115.2276239,144.1552181,171.0837384,178.0796155
191,96.97444272,129.4945741,168.5114795,223.7813344,233.8447266
192,97.74993196,114.2498918,153.752175,197.4263476,210.2428798
193,99.36306645,118.6731379,149.2289216,173.6188499,180.7004015
194,94.111998,119.4146842,160.83457,231.5534986,269.5709186
195,103.9703661,123.3548275,147.9089885,170.6898747,173.0963865
196,92.38641904,115.7261431,155.7178926,178.5629562,189.143267
197,106.0319765,114.7977691,131.1772107,160.5142194,166.8120775
198,113.2870262,135.1668585,174.9164644,241.0087255,267.2198224
199,98.19289249,123.88557,159.9229885,232.3747169,237.683281
200,91.47471446,114.2532314,143.419382,189.642378,197.8095875
201,95.50829331,110.3854291,148.8290119,207.3394362,222.5297459
202,94.76816138,120.6579871,143.9783432,205.8559996,214.105624
203,95.58250067,134.9605896,159.5225822,194.2519875,208.2435169
204,96.51150446,119.721334,163.0302457,184.4470031,191.6930742
205,91.42423581,109.6990039,155.7350365,205.1280816,217.061571
206,92.73514118,114.7102798,153.9751402,192.9675715,203.0141128
207,92.11488088,112.6319333,148.1547958,184.0857457,225.7721722
208,101.1482167,123.8809819,147.4289328,183.487738,203.8512479
209,94.67847612,115.3531758,144.6291846,177.2236104,222.9558652
210,94.92458319,117.5664455,157.3824691,188.3476237,207.5893573
211,89.50795368,111.0213473,151.6752214,201.0103624,234.2612512
212,90.0968433,110.7086733,145.2168798,183.3739065,191.0983862
213,93.00490492,111.229353,147.5575183,188.4253855,210.6110478
214,93.35465376,110.9277034,144.7013964,191.7907141,202.9244118
215,88.08835875,106.0930503,141.3583478,206.9115391,231.5898682
216,98.15896393,116.1246493,145.2216937,198.4523457,211.933759
217,90.16243993,116.8007358,145.5309228,173.0775073,208.7334989
218,95.67713093,114.3611925,159.9854444,200.5501157,213.969534
219,89.00203002,107.8442027,143.2277608,232.7934435,243.1778854
220,86.41077643,108.1852193,145.015264,183.1112321,196.4400265
221,94.2427625,111.7895105,149.7791967,210.0051969,216.3905643
222,86.80678809,112.3607429,153.5750047,192.657794,216.9097356
223,95.26331589,116.6342689,144.6930214,189.2475101,210.2230399
224,83.74181075,107.9997124,149.8358043,184.7285589,215.6987506
225,97.3739403,117.6096802,150.3502814,188.7841429,218.2152252
226,89.92011776,110.972719,146.9542965,192.5497362,228.9425731
227,92.65810107,115.6727928,149.7853054,190.0916244,199.2535509
228,78.81344825,100.2370464,129.5281243,159.5112033,180.3585053
229,89.43709983,113.9607423,158.1921446,196.8204907,210.5334963
230,90.40256247,111.1711654,149.8941174,204.5074372,239.347285
231,92.09442209,114.5093474,149.4672674,190.1634741,206.9291789
232,92.114011,115.0147127,155.5242783,203.8689768,230.6116813
233,88.97623107,111.0601059,145.5676136,182.0327949,209.6820285
234,96.55522118,111.6266014,137.9433957,174.7082058,191.3932693
235,94.51207201,114.7622512,175.9088124,228.7814944,234.278704
236,90.05907987,118.0698788,146.9304639,177.2901288,184.071692
237,94.00746874,116.9449929,139.1502108,163.1445667,168.3638206
238,88.84937141,104.9182789,151.0699675,162.2901955,164.2053225
239,96.42076718,119.8601011,189.7873102,235.5929332,250.7527111
240,92.77196784,114.6016878,165.2217422,196.1495521,201.7618155
241,97.50191737,128.8251468,167.8973824,212.4527913,225.5053785
242,100.3359476,115.8237323,148.4922559,158.6724373,160.4562255
243,98.04502279,114.2848086,144.6852144,167.8054628,185.7547923
244,93.34402749,113.625086,156.22901,166.4321146,169.8737396
245,93.17678088,114.5431647,156.2743481,189.0071926,220.3813701
246,92.41507408,125.627257,145.7419159,156.3077737,169.5676455
247,96.14348101,126.5245237,153.5580999,204.4261091,212.9994469
248,90.67495551,107.9020066,152.455046,222.1051745,229.2615267
249,95.75499279,120.3170344,165.2100288,199.39285,229.1169302
250,88.4489334,115.5929569,153.6689197,209.6973982,262.3746626
251,96.16929727,120.8025567,153.3976226,198.4372831,228.9063698
252,97.04820776,115.7951345,159.6778258,235.6398738,254.848879
253,89.69035077,117.8052988,153.7083655,206.5668625,215.4406275
254,89.16304657,109.917656,147.8826864,179.570632,190.6577981
255,93.07112273,108.0876266,128.1671597,176.0815439,206.8501218
256,97.12709382,116.6739457,157.2489862,199.3684124,223.5329033
257,113.2868201,126.3019712,166.8609501,232.645039,246.6922018
258,90.78640384,112.0374471,143.8793947,204.6390754,223.4769777
259,97.70246373,118.9820636,154.9295378,177.1945947,201.3783647
260,97.20914093,114.881965,156.8768617,224.354737,276.3434293
261,92.00460372,112.3472346,143.1908179,186.9120745,201.5196919
262,91.24917836,113.2642349,147.7629522,185.7595017,206.6211898
263,100.1056943,119.3671817,169.8286282,189.6082322,206.3841454
264,91.51471276,115.5420618,144.0362272,171.3733166,205.7383747
265,82.14407775,101.945278,134.1517472,192.8772545,209.7258999
266,95.08576044,113.4548187,151.7189691,199.5301267,215.1547716
267,88.13520235,107.4532291,142.0349221,197.1106211,223.3439007
268,98.31653625,119.5848891,175.6333323,237.0436098,254.3474788
269,87.99165738,107.5041864,135.198199,194.6871373,229.68776
270,90.24309481,111.4534506,137.5295428,161.6615281,189.5305509
271,88.66868289,111.6503311,151.7865971,183.4412614,198.9567513
272,96.45438919,114.0401858,149.6318839,262.0234508,296.9039851
273,90.66296743,111.7818452,153.5827496,183.7149828,193.5789356
274,94.5691563,118.3249594,151.2619506,192.4447602,205.8525206
275,88.54351163,109.3030698,145.7065493,192.0416054,204.5621361
276,90.139982,108.2989333,157.9782271,201.9773212,248.51862
277,84.04076648,101.0513483,136.138166,175.9485017,188.9521184
278,84.40148177,109.8139519,144.1463638,165.405572,182.4806902
279,86.62635419,111.8670471,143.7110489,183.0280855,201.9882689
280,87.25639735,99.65923279,128.2712665,171.805733,183.2891164
281,92.75570793,112.6151474,143.9302695,172.8875707,177.0968703
282,107.4658796,121.6881128,153.3841944,229.9468044,236.3848411
283,87.4376001,108.5023598,146.9744125,207.4255064,215.8387065
284,91.80774812,110.2981807,136.5653146,157.0574955,161.5384301
285,100.0208757,113.6627412,141.7280887,175.070468,224.4123466
286,98.06083228,132.2819794,171.5907164,217.3980074,256.9298827
287,97.2742843,118.447274,141.3256183,183.7877137,190.1895802
288,90.67688237,110.6840948,143.1122581,255.7107338,270.5075409
289,95.01981279,106.1267599,149.5122302,159.7567382,163.2191677
290,90.1235489,103.4346113,135.9618771,170.3010199,177.9369821
291,100.3622744,113.8695169,146.7036033,210.2255381,217.0759696
292,91.20792895,110.7647902,135.2435715,157.8564745,165.6793033
293,99.1600408,119.5820435,146.1622085,229.8414824,236.6700471
294,92.15682488,113.8008215,159.9572733,206.9675181,223.7676592
295,94.23146683,109.391978,139.1084322,161.4512273,168.4283239
296,87.6843275,108.1756122,140.8753831,179.4743409,192.2449705
297,98.01921505,118.2655923,141.7962969,163.3040967,170.2549652
298,87.66368932,108.2512967,139.9710193,172.0913633,192.3957913
299,87.54459638,108.1913279,148.4510513,195.9915867,221.0005282
300,83.77861828,122.6306771,153.5388932,225.956344,246.2995281
301,93.44817045,110.9170592,143.8714099,187.8197173,216.9514758
302,89.02634249,109.121526,151.6298171,187.7920187,197.4059492
303,89.98573512,106.893937,136.2992245,168.078323,184.601229
304,90.57125126,109.3936076,141.3018666,178.3421215,191.9095916
305,89.52489536,118.3971151,148.4563245,184.1745786,199.5134715
306,89.17875916,111.1538432,141.2007927,179.9519933,190.1588434
307,88.00952908,106.828178,145.5491382,187.3531159,210.3346051
308,100.7782317,118.7533479,155.216973,200.0472279,209.6852345
309,83.82471634,109.4784077,139.8389606,194.1425398,215.4222209
310,90.95353136,105.6266015,132.0359987,170.0964306,184.7914625
311,89.46552124,110.6545139,148.4074724,206.1985206,224.3960663
312,86.28205896,102.7683429,140.1409991,171.3434144,186.5053361
313,79.43316035,101.814095,134.9576123,165.5541642,181.8894842
314,91.64382995,111.7933812,150.3003336,198.2051067,215.6229697
315,87.31030688,115.6965015,155.254343,219.9392572,232.6558457
316,86.81158566,108.1162739,145.2238682,190.4537913,207.4021291
317,88.83831648,104.1321655,134.0337317,176.245623,190.7349591
318,85.84772447,106.9060293,145.5777814,181.4377122,202.5863617
319,87.27448259,112.1965508,141.524851,171.7255182,180.79654
320,85.82675335,108.5585139,144.1417788,180.2158936,197.7175648
321,87.34780134,106.794693,145.9729928,189.2802035,207.1154372
322,83.98965648,103.0548137,138.9819381,182.3890613,197.4541742
323,84.16554945,107.9744252,145.170338,186.0906143,206.8943628
324,80.90120425,104.6575445,135.8290131,193.4824116,215.3324682
325,82.90477646,104.7212816,136.3275957,159.2526037,165.4687324
326,101.5768965,130.7004988,173.3698026,207.9606319,228.1418502
327,105.4997133,119.9090497,144.6958971,165.4555807,169.2508985
328,89.50900027,107.0379098,147.1052319,223.6682194,234.2165717
329,102.0343152,111.2478445,169.3133705,249.6302774,254.9753623
330,95.09226981,106.7484754,140.4922128,161.9103056,170.2312285
331,90.32153067,113.6046921,138.4901543,167.9070362,185.9101409
332,86.91532413,117.0695433,150.4013803,179.836739,187.5978094
333,82.66951502,105.2019043,136.614801,156.7917917,160.6534521
334,109.1403663,120.8060443,155.1050735,218.001229,230.3251472
335,93.10996489,110.9995999,136.0172405,182.5324863,212.5335374
336,92.20677926,99.02397243,146.0442219,160.5726451,162.4240628
337,89.14296026,109.5110619,148.6238534,185.4158579,212.0979699
338,100.7798515,111.7589688,141.1852295,176.212289,183.3711346
339,89.54505663,114.7844193,150.5040085,207.3524247,222.8087702
340,93.53493256,113.0470393,159.0269461,184.3316386,191.8648378
341,93.26621328,108.5775607,145.3224399,192.8750493,202.6526758
342,108.066644,124.7652367,155.3636048,206.0131656,213.0065104
343,90.86229645,116.081809,147.1151338,179.3967234,210.8289892
344,92.67857289,114.9241737,141.5682882,174.2314482,186.6791215
345,91.20115294,105.8592085,142.5013251,180.2822567,190.8052645
346,92.33451517,110.6469918,146.7654184,185.2804948,208.6937245
347,87.42871103,115.4947436,143.0449053,195.6619322,212.7655378
348,96.54257158,114.4838497,158.5814166,210.7792568,223.46107
349,98.07044789,112.7673931,155.3162768,201.7953374,232.2129921
350,86.13922486,113.4606186,145.6617443,178.3034107,187.5832091
351,87.44646865,111.6884753,136.7081284,174.1528123,189.0349391
352,81.05073663,102.9994368,127.2409494,158.5827419,169.0140685
353,93.96542617,115.991222,151.2590089,197.8118324,209.1231033
354,88.35043688,107.2110965,148.4396094,195.5295916,229.3659097
355,79.60488652,103.1136672,131.6365297,145.610603,150.2830349
356,79.32871142,104.2692689,140.6189477,178.8340388,199.1388281
357,92.7987503,108.9498488,145.9313727,182.7078838,194.5222154
358,86.48365377,109.4942049,148.7749299,198.300867,220.325435
359,85.55275292,106.5842036,136.4033522,185.9926152,197.9316153
360,90.01345256,108.1732627,138.4859581,190.1027523,214.702874
361,86.5294994,104.6052249,143.0400939,191.6132507,208.7088253
362,85.88728683,111.8837013,147.8227971,206.5511425,231.9825252
363,89.82784148,109.3382415,142.466466,184.1641894,214.2946678
364,85.3795117,106.4791446,143.7164489,167.1224145,182.7990993
365,86.18678855,105.4921789,143.3176771,191.3459769,213.9226957
366,89.84883369,113.3186525,147.8794237,241.1200867,265.2843327
367,80.30988246,102.4014154,138.9587439,178.9942592,200.5680404
368,90.00500001,108.6777758,133.6705793,157.8017142,172.1692412
369,85.24592113,107.7579845,148.7671766,200.7047367,225.8443673
370,89.43255124,113.639899,143.952011,170.2309458,180.2202584
371,85.5269845,104.0889878,138.9864867,194.9436737,217.5540265
372,89.22894398,108.7565643,150.9566328,197.4500386,213.813336
373,83.37671352,107.2228386,135.2199288,168.9894206,180.0075795
374,83.12681529,100.9674591,129.7226162,141.8366013,146.1169153
375,82.17574399,98.30295424,128.8975509,181.7546711,193.0927377
376,92.54313146,115.1156846,150.7185471,190.4532743,213.6477679
377,89.29405462,105.3287747,152.568629,197.7973856,214.0153242
378,89.93484094,110.77855,145.9406755,183.9007523,191.7929694
379,94.27329036,109.4600607,146.561902,175.9349547,190.4785364
380,95.34857854,120.5417885,160.2301118,206.734767,221.9246522
381,81.30108484,109.4854611,140.3463375,219.6440324,224.9362574
382,99.17096136,118.4871404,150.959022,183.105565,201.7111797
383,104.9206586,142.4697063,171.4098942,197.8548715,203.4381559
384,95.07631787,110.8286936,159.5085516,189.876127,206.5393194
385,90.49495577,105.9053537,129.6987706,166.1567407,172.3132699
386,89.7006872,109.7032626,148.32422,220.7638223,235.0009812
387,101.9337503,128.6775725,155.142487,198.5080936,210.8462265
388,84.5849459,106.4423665,150.8916768,192.9364862,224.2222621
389,82.09862015,110.0569661,129.5853534,168.5137786,181.3819691
390,86.20075667,103.9692689,136.540443,189.3493948,220.2414953
391,87.89057963,105.8661244,129.8072407,156.5123349,163.3916686
392,91.77471043,118.5526478,151.3202547,182.9919728,190.1433337
393,90.61048516,115.2221705,145.9166743,191.1930787,247.5433443
394,87.3745269,112.571594,139.8603721,163.1925054,202.5056649
395,87.24255633,106.4586692,144.0715518,204.5408046,228.4304006
396,90.59410726,109.7322298,153.3435123,172.6014415,187.9203821
397,92.772204,108.844486,139.1304199,169.0486115,187.325469
398,104.3998324,126.4539238,160.0937862,222.5735959,244.2948516
399,82.99293231,103.5025908,138.789197,160.6134338,176.8897882
400,88.26010732,104.5036526,127.7124043,161.7489164,193.1201551
401,88.48864466,107.6125459,141.8987556,174.8383176,193.4755994
402,84.98613281,112.2841686,139.3350397,184.3960173,197.3727055
403,86.9568957,110.4719118,141.6391814,183.9871082,203.1279997
404,83.73878264,100.231635,129.6607834,168.0803554,184.5941231
405,79.54879765,102.3052863,137.3652525,174.6749933,183.7197287
406,83.83768913,103.5867967,132.9088404,160.08264,171.8543358
407,83.67535971,102.6339791,142.3011404,210.5294328,289.3921963
408,83.56096712,104.7271544,133.4813223,175.8198144,216.9411579
409,83.65196812,101.3213672,133.9341195,182.9148305,233.5454566
410,87.61065395,112.352141,139.0142075,179.3041507,199.339921
411,88.4830075,106.351494,138.1682221,200.823025,220.8306099
412,85.26594596,102.8279893,134.5479918,186.1881852,221.0450984
413,90.98676833,105.7961591,140.4411234,203.0334194,223.7947851
414,84.81178406,102.2287292,139.4452053,177.8222835,200.7129752
415,83.56208482,105.8303908,132.6609247,172.1936092,179.6574125
416,82.21277617,100.955224,142.325234,203.1790609,237.6675261
417,82.24645758,101.471314,136.5903917,165.5000267,171.7213678
418,83.83243868,100.7407489,139.2948776,167.5552605,172.2429547
419,86.98002268,101.1059392,190.8742679,196.4560023,198.2965768
420,96.87979565,118.1094738,147.7068924,195.6029501,210.4510049
421,101.8604065,126.4762344,179.344104,217.2553246,223.5079453
422,85.05809976,106.2819218,138.3333479,163.4508664,192.7374689
423,98.10556373,111.7549619,154.2418712,178.2741542,187.2039867
424,88.90581098,103.1180833,132.1481879,151.0357338,159.6110557
425,85.26537899,108.9349114,144.9260649,172.3634002,209.7510102
426,87.74130151,118.81417,147.6802625,184.3933745,191.4442388
427,87.24909449,104.992822,141.532152,178.7421552,203.403091
428,82.24050656,98.94788053,135.0767766,167.9117351,185.7492335
429,90.56702059,119.4651473,153.8103848,182.7312074,202.5862393
430,83.04533784,99.94330256,126.3588492,150.1250056,161.348762
431,90.32027088,118.8970766,159.3267213,199.3396944,218.0015343
432,85.88581392,105.9288224,133.3786531,169.8862651,177.855604
433,92.40053261,112.2668671,144.1007669,173.6587126,197.8987889
434,86.20472648,111.282107,140.1790096,180.7014536,186.5439658
435,83.75130469,97.76022334,130.4656172,182.0404241,202.191795
436,89.79069108,109.2790071,144.4985671,192.0946869,203.2809864
437,86.17417948,110.8792586,136.358074,179.9026201,197.6996691
438,85.57426373,108.2694089,134.9909684,177.0160306,185.2240781
439,86.04343421,102.5771271,139.91219,171.3490637,190.9937216
440,82.1912773,106.724448,138.7664415,198.2818658,215.173429
441,76.49548079,104.0915998,137.9158513,186.1882749,224.6391741
