Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
45,59.56449083,77.88942522,113.6360576,157.8791064,187.9117216
46,58.44516218,76.6987189,110.710585,153.3705515,171.5794022
47,57.02669815,77.66073395,115.5284084,165.3350266,202.3083594
48,56.6817987,74.57918209,106.1433859,142.6591983,166.820183
49,60.98036899,79.86002632,112.3027807,154.9464075,180.3298863
50,58.80692477,74.95667066,113.492565,155.2130322,176.7831402
51,60.46702511,77.1580866,114.1744172,146.7570469,167.8905038
52,58.20872754,75.58790961,110.8297452,153.28013,186.4959684
53,60.23824627,78.98558154,115.4980053,152.2686692,172.6730042
54,57.24759695,75.77408433,111.1122812,148.3850709,176.2219338
55,58.99172927,76.38396145,112.4461982,154.031281,178.316322
56,56.69234237,74.6683434,109.4293972,152.3185369,174.1048919
57,58.9690898,78.29072888,116.6839972,150.0571574,167.20952
58,56.84106974,75.87691769,109.6728293,146.9821087,174.0768554
59,58.69237773,75.30263864,110.2798963,146.7077435,169.4148111
60,56.19849343,74.82445854,111.3836416,157.0651689,174.3409789
61,58.79685509,77.74796041,112.1807811,159.395058,189.1608731
62,56.21174406,74.5578628,110.7472909,149.5176135,177.029859
63,57.30445593,76.31918505,109.0461006,152.6776506,174.2335279
64,57.07040193,76.18500724,108.2072225,146.7901208,168.8303116
65,59.58469215,78.32977429,112.6670315,161.8864378,185.2920574
66,58.70786411,77.02440866,113.3074066,153.1684718,181.4660064
67,57.56280397,77.43968575,109.558814,151.6538855,186.8674255
68,57.87292241,74.4264321,109.1627069,148.6790708,174.7535464
69,56.46286675,73.06007464,106.6236532,148.2302924,176.4017487
70,58.07808312,78.16734617,114.7341636,155.7473152,179.9513018
71,55.29773517,72.51894976,103.4908489,144.0893169,177.0892577
72,55.56480682,72.85607223,104.6532665,142.6703218,176.0341538
73,56.32281818,74.31621859,109.8614456,143.6704121,177.5041066
74,54.56342516,72.48353109,108.9839199,159.425434,204.2649049
75,58.21153809,75.87146355,111.7099978,161.1383861,197.9176556
76,57.9091746,74.76438553,107.0592429,146.6422668,175.9271931
77,61.21791065,77.2806445,114.8108061,151.8244106,178.6079234
78,61.33687902,81.56398177,119.4304786,162.7487916,187.8880833
79,64.40226946,85.75045359,123.4331158,162.2441242,181.9672039
80,60.51910944,77.79214443,115.7130301,151.2596975,184.8945634
81,60.80542538,79.14983642,113.1696357,163.4721175,180.3580435
82,60.88885179,80.71245353,115.6727137,154.7265484,183.7917553
83,65.4845745,83.42148965,116.4632769,161.9655242,182.9656729
84,58.46401379,77.71641829,115.3541897,155.2015332,176.3388908
85,60.48416682,81.27199265,116.9578567,175.0831694,195.7692235
86,57.71995866,75.61616917,107.0486539,139.3582476,192.3097088
87,61.9510854,79.95541029,117.5300799,154.5409004,172.0009326
88,57.88221613,75.10126056,110.9818238,151.5049959,188.4648751
89,61.04872501,77.42141055,110.3212176,152.7513389,182.7958252
90,59.04423719,75.23610279,112.7920415,147.1787855,168.2808485
91,59.96699468,78.20874605,117.8878857,161.7975842,193.7998157
92,60.18015587,79.94069616,115.4673031,148.4114262,201.7817254
93,58.40934765,75.67997608,107.6640388,143.1762216,164.9364948
94,58.81091366,79.72788098,114.9566234,158.486647,182.9792476
95,57.3723554,73.10450347,109.5203682,157.0464098,183.5929461
96,59.0756026,78.13111452,110.5026019,151.809877,182.5899308
97,57.03652791,75.04586702,109.0334581,147.2304113,176.1525134
98,60.53869294,78.64387633,110.5210813,143.8927112,162.3624894
99,57.31991362,75.68691258,107.8045338,148.3820624,182.6476586
100,59.30335799,75.90073663,112.1817362,151.8124551,178.7734111
101,58.52467005,74.84880274,108.1431627,150.2229327,172.5230118
102,59.38819604,78.65644151,117.09071,159.1588609,178.2958885
103,56.12725213,73.50601992,107.7890787,145.9801155,182.60981
104,59.84371371,79.58040005,114.0352496,157.4030144,196.037238
105,57.78409038,76.77533393,111.3815648,160.9320834,193.5337459
106,58.7479514,77.4985239,108.70216,147.2746342,170.3077275
107,57.02460602,74.22820491,109.199205,152.367328,177.1637131
108,58.92678356,77.17378623,116.3336093,162.6600089,203.1200421
109,58.8830639,74.28225529,107.389852,144.6441653,177.8875251
110,56.89488623,73.13142589,108.3861663,147.9683812,179.9805433
111,58.92712045,77.32140274,112.6440573,152.248377,178.6558242
112,58.25573467,75.48259668,110.5509512,150.6023339,173.7874109
113,60.16345094,77.92321619,110.4925952,145.4928062,174.8651806
114,54.21092941,71.25601873,102.1582233,141.195502,168.9375254
115,57.73598582,75.28767685,110.0400289,152.4150952,182.1642962
116,55.92082167,71.93955772,105.2391385,135.8580448,159.1274328
117,55.82508022,72.11870888,106.4245344,146.2317421,186.3924782
118,55.91246057,71.78218623,104.2927533,145.9123341,169.6950749
119,58.10367418,75.31579387,107.0334555,141.2660842,163.2526648
120,55.65084935,73.53842366,105.1874228,149.6324621,174.776951
121,55.30368988,72.25927725,107.9489241,150.3860238,168.3286826
122,60.6521903,79.69100595,111.3440192,143.5814714,166.648608
123,62.85225805,82.38483945,122.5631695,165.3668402,199.0540054
124,62.41302212,82.20928491,121.1341313,162.9628371,192.9195329
125,61.15168679,77.79504671,117.0067363,152.9170344,177.6404164
126,60.44700562,78.68937019,115.6589045,152.9137006,187.4857691
127,59.3043799,76.90914325,109.64736,153.4869712,182.9042635
128,60.25217644,78.14234637,110.8709972,162.698669,177.7192157
129,61.69512424,78.44226874,113.1311797,156.135173,176.8606301
130,61.85250268,80.8999917,116.3912846,155.2689788,199.3869537
131,59.42355317,76.17636446,111.315057,151.1228575,171.8368598
132,62.2888929,83.80253898,121.043619,156.1549181,184.8948018
133,56.11025629,73.80055168,107.6223103,142.6182269,167.8030704
134,61.16696726,79.00815263,113.9986854,158.7350909,190.9849689
135,58.79540384,74.77695412,106.3839075,146.8266021,166.735777
136,59.52488714,74.70117441,108.5797294,148.6887356,171.7445794
137,57.10137772,75.79112088,110.1882015,148.8747552,169.2577915
138,62.20244654,80.81358503,115.5600421,156.9482125,177.5834192
139,58.14838983,75.09769305,111.2361015,152.9685456,190.4417544
140,59.45739443,76.03765218,111.9530828,154.8196477,173.3633707
141,57.50412773,76.84930412,111.1390119,163.570954,191.3335463
142,56.69405411,73.23477098,105.6485793,153.9194325,176.0168921
143,58.52878249,75.96917329,114.0497381,157.4256283,176.8768785
144,57.14338933,73.2785414,109.9198472,149.5122665,189.8932313
145,59.57479065,76.97411753,111.8706356,155.7005054,172.1951265
146,56.69692834,73.94189742,106.8792889,147.4312264,176.9067381
147,56.35249484,74.745558,105.9199682,139.428885,158.8532543
148,56.30836304,73.90461192,109.3690565,146.0913448,171.2127582
149,59.44707795,76.74015237,111.2699095,160.0299615,181.5817311
150,54.61214144,71.63261433,105.7796472,142.248654,168.7726361
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
